time,open,high,low,close,tick_volume,avgPrice,gradient,signal_label,signal_with_time
9/14/2022 4:00,1700.26,1705.12,1697.32,1703.99,12429,1702.125,1.095,Bullish,Bullish (2022-09-14 04:00:00)
9/14/2022 8:00,1703.99,1706.18,1698.92,1704.42,20633,1704.205,2.08,Bullish,Bullish (2022-09-14 08:00:00)
9/14/2022 12:00,1704.41,1707.08,1699.32,1705.88,21725,1705.145,0.94,Bullish,Bullish (2022-09-14 12:00:00)
9/14/2022 16:00,1705.84,1707.04,1701.06,1701.32,24248,1703.58,-1.565,Bearish,Bearish (2022-09-14 16:00:00)
9/14/2022 20:00,1701.3,1701.39,1693.68,1697.36,12726,1699.33,-4.25,Bearish,Bearish (2022-09-14 20:00:00)
9/15/2022 0:00,1697.73,1698.26,1695.32,1695.66,3622,1696.695,-2.635,Bearish,Bearish (2022-09-15 00:00:00)
9/15/2022 4:00,1695.66,1696.56,1686.97,1687.47,9399,1691.565,-5.13,Bearish,Bearish (2022-09-15 04:00:00)
9/15/2022 8:00,1687.48,1690,1685.68,1687.36,15955,1687.42,-4.145,Bearish,Bearish (2022-09-15 08:00:00)
9/15/2022 12:00,1687.37,1692.32,1682.49,1687.58,20512,1687.475,0.055,Bullish,Bullish (2022-09-15 12:00:00)
9/15/2022 16:00,1687.6,1690.97,1660.38,1664.94,29563,1676.27,-11.205,Bearish,Bearish (2022-09-15 16:00:00)
9/15/2022 20:00,1664.94,1669.32,1661.53,1664.56,12705,1664.75,-11.52,Bearish,Bearish (2022-09-15 20:00:00)
9/16/2022 0:00,1665.12,1666.46,1661.4,1665.58,5502,1665.35,0.6,Bullish,Bullish (2022-09-16 00:00:00)
9/16/2022 4:00,1665.58,1667.72,1661.31,1664.14,10781,1664.86,-0.49,Bearish,Bearish (2022-09-16 04:00:00)
9/16/2022 8:00,1664.14,1664.58,1654.18,1659.15,17551,1661.645,-3.215,Bearish,Bearish (2022-09-16 08:00:00)
9/16/2022 12:00,1659.15,1667.84,1658.13,1660.34,19405,1659.745,-1.9,Bearish,Bearish (2022-09-16 12:00:00)
9/16/2022 16:00,1660.32,1680.32,1657.2,1673.16,28493,1666.74,6.995,Bullish,Bullish (2022-09-16 16:00:00)
9/16/2022 20:00,1673.15,1677.75,1671.12,1675.01,11016,1674.08,7.34,Bullish,Bullish (2022-09-16 20:00:00)
9/19/2022 0:00,1675.16,1679.98,1674.09,1675.93,4545,1675.545,1.465,Bullish,Bullish (2022-09-19 00:00:00)
9/19/2022 4:00,1675.99,1676.9,1666.8,1668.52,8460,1672.255,-3.29,Bearish,Bearish (2022-09-19 04:00:00)
9/19/2022 8:00,1668.56,1669.76,1659.68,1662.6,13212,1665.58,-6.675,Bearish,Bearish (2022-09-19 08:00:00)
9/19/2022 12:00,1662.59,1667.62,1660.73,1664.9,15956,1663.745,-1.835,Bearish,Bearish (2022-09-19 12:00:00)
9/19/2022 16:00,1664.92,1675.34,1662.32,1670.78,23109,1667.85,4.105,Bullish,Bullish (2022-09-19 16:00:00)
9/19/2022 20:00,1670.78,1675.98,1668.92,1675.71,8635,1673.245,5.395,Bullish,Bullish (2022-09-19 20:00:00)
9/20/2022 0:00,1675.8,1679.44,1674.87,1676.1,4483,1675.95,2.705,Bullish,Bullish (2022-09-20 00:00:00)
9/20/2022 4:00,1676.19,1677.92,1673.22,1673.5,8819,1674.845,-1.105,Bearish,Bearish (2022-09-20 04:00:00)
9/20/2022 8:00,1673.51,1675.91,1668.07,1668.95,15898,1671.23,-3.615,Bearish,Bearish (2022-09-20 08:00:00)
9/20/2022 12:00,1668.94,1670.3,1665.26,1667.88,17430,1668.41,-2.82,Bearish,Bearish (2022-09-20 12:00:00)
9/20/2022 16:00,1667.85,1668.86,1660.02,1664.05,22691,1665.95,-2.46,Bearish,Bearish (2022-09-20 16:00:00)
9/20/2022 20:00,1664.06,1666.38,1661.62,1664.76,10916,1664.41,-1.54,Bearish,Bearish (2022-09-20 20:00:00)
9/21/2022 0:00,1664.7,1667.46,1663.73,1664,3707,1664.35,-0.06,Bearish,Bearish (2022-09-21 00:00:00)
9/21/2022 4:00,1664.12,1666.47,1661.74,1662.02,8313,1663.07,-1.28,Bearish,Bearish (2022-09-21 04:00:00)
9/21/2022 8:00,1662.03,1676.29,1661.92,1671.15,17786,1666.59,3.52,Bullish,Bullish (2022-09-21 08:00:00)
9/21/2022 12:00,1671.16,1677.56,1670.9,1674.25,14919,1672.705,6.115,Bullish,Bullish (2022-09-21 12:00:00)
9/21/2022 16:00,1674.24,1675.08,1665.02,1665.3,19608,1669.77,-2.935,Bearish,Bearish (2022-09-21 16:00:00)
9/21/2022 20:00,1665.32,1688.06,1653.96,1673.73,26303,1669.525,-0.245,Bearish,Bearish (2022-09-21 20:00:00)
9/22/2022 0:00,1671.51,1672.42,1660.47,1660.55,5561,1666.03,-3.495,Bearish,Bearish (2022-09-22 00:00:00)
9/22/2022 4:00,1660.55,1664.87,1656.82,1660.51,12303,1660.53,-5.5,Bearish,Bearish (2022-09-22 04:00:00)
9/22/2022 8:00,1660.48,1678.18,1655.69,1670.88,23096,1665.68,5.15,Bullish,Bullish (2022-09-22 08:00:00)
9/22/2022 12:00,1670.84,1684.9,1664.76,1681.92,26023,1676.38,10.7,Bullish,Bullish (2022-09-22 12:00:00)
9/22/2022 16:00,1681.93,1681.93,1667.97,1674.06,29932,1677.995,1.615,Bullish,Bullish (2022-09-22 16:00:00)
9/22/2022 20:00,1674.08,1674.73,1669.39,1671.16,13017,1672.62,-5.375,Bearish,Bearish (2022-09-22 20:00:00)
9/23/2022 0:00,1671.46,1674.81,1670.5,1674.28,3400,1672.87,0.25,Bullish,Bullish (2022-09-23 00:00:00)
9/23/2022 4:00,1674.28,1675.86,1668.26,1668.71,8954,1671.495,-1.375,Bearish,Bearish (2022-09-23 04:00:00)
9/23/2022 8:00,1668.71,1674.17,1660.8,1661.66,17729,1665.185,-6.31,Bearish,Bearish (2022-09-23 08:00:00)
9/23/2022 12:00,1661.66,1663.08,1641.38,1646.18,28843,1653.92,-11.265,Bearish,Bearish (2022-09-23 12:00:00)
9/23/2022 16:00,1646.2,1657.9,1641.6,1646.28,29254,1646.24,-7.68,Bearish,Bearish (2022-09-23 16:00:00)
9/23/2022 20:00,1646.26,1648.46,1639.82,1644.87,14502,1645.565,-0.675,Bearish,Bearish (2022-09-23 20:00:00)
9/26/2022 0:00,1643.52,1645.78,1626.97,1628.06,7403,1635.79,-9.775,Bearish,Bearish (2022-09-26 00:00:00)
9/26/2022 4:00,1628,1645.71,1627.82,1635.44,17356,1631.72,-4.07,Bearish,Bearish (2022-09-26 04:00:00)
9/26/2022 8:00,1635.42,1649.82,1634.65,1646.52,22247,1640.97,9.25,Bullish,Bullish (2022-09-26 08:00:00)
9/26/2022 12:00,1646.58,1647.76,1636.24,1646.04,22747,1646.31,5.34,Bullish,Bullish (2022-09-26 12:00:00)
9/26/2022 16:00,1645.98,1648.33,1627.83,1631.24,28541,1638.61,-7.7,Bearish,Bearish (2022-09-26 16:00:00)
9/26/2022 20:00,1631.24,1631.36,1621.18,1622.4,18464,1626.82,-11.79,Bearish,Bearish (2022-09-26 20:00:00)
9/27/2022 0:00,1623.62,1631.03,1623.38,1630.85,5973,1627.235,0.415,Bullish,Bullish (2022-09-27 00:00:00)
9/27/2022 4:00,1630.8,1632.98,1628.64,1631.66,10331,1631.23,3.995,Bullish,Bullish (2022-09-27 04:00:00)
9/27/2022 8:00,1631.67,1640.62,1631.16,1635.78,18259,1633.725,2.495,Bullish,Bullish (2022-09-27 08:00:00)
9/27/2022 12:00,1635.8,1642.43,1632.5,1635.44,20422,1635.62,1.895,Bullish,Bullish (2022-09-27 12:00:00)
9/27/2022 16:00,1635.42,1640,1628.32,1629.5,27814,1632.46,-3.16,Bearish,Bearish (2022-09-27 16:00:00)
9/27/2022 20:00,1629.48,1632.64,1626.8,1629.16,14668,1629.32,-3.14,Bearish,Bearish (2022-09-27 20:00:00)
9/28/2022 0:00,1629.84,1630.6,1625.24,1626.99,4908,1628.415,-0.905,Bearish,Bearish (2022-09-28 00:00:00)
9/28/2022 4:00,1626.87,1627.36,1622.92,1623.54,12873,1625.205,-3.21,Bearish,Bearish (2022-09-28 04:00:00)
9/28/2022 8:00,1623.52,1625.6,1614.87,1620.14,21264,1621.83,-3.375,Bearish,Bearish (2022-09-28 08:00:00)
9/28/2022 12:00,1620.15,1638.25,1615.94,1635.14,29792,1627.645,5.815,Bullish,Bullish (2022-09-28 12:00:00)
9/28/2022 16:00,1635.02,1660.88,1633.88,1659.24,30466,1647.13,19.485,Bullish,Bullish (2022-09-28 16:00:00)
9/28/2022 20:00,1659.24,1662.7,1658.76,1659.88,15440,1659.56,12.43,Bullish,Bullish (2022-09-28 20:00:00)
9/29/2022 0:00,1659.52,1659.78,1652.92,1653.98,4871,1656.75,-2.81,Bearish,Bearish (2022-09-29 00:00:00)
9/29/2022 4:00,1653.98,1659.36,1652,1652.38,12497,1653.18,-3.57,Bearish,Bearish (2022-09-29 04:00:00)
9/29/2022 8:00,1652.38,1652.64,1641.55,1644.24,21425,1648.31,-4.87,Bearish,Bearish (2022-09-29 08:00:00)
9/29/2022 12:00,1644.24,1656.2,1644.24,1649.4,23856,1646.82,-1.49,Bearish,Bearish (2022-09-29 12:00:00)
9/29/2022 16:00,1649.48,1664.92,1644.55,1658.87,29616,1654.175,7.355,Bullish,Bullish (2022-09-29 16:00:00)
9/29/2022 20:00,1658.87,1662.22,1657.24,1660.52,14273,1659.695,5.52,Bullish,Bullish (2022-09-29 20:00:00)
9/30/2022 0:00,1660.62,1665.31,1660.62,1664.79,5114,1662.705,3.01,Bullish,Bullish (2022-09-30 00:00:00)
9/30/2022 4:00,1664.79,1664.88,1659.27,1663.05,11069,1663.92,1.215,Bullish,Bullish (2022-09-30 04:00:00)
9/30/2022 8:00,1663.1,1674.33,1662.85,1671.96,19811,1667.53,3.61,Bullish,Bullish (2022-09-30 08:00:00)
9/30/2022 12:00,1672.02,1672.44,1662.25,1664.58,22486,1668.3,0.77,Bullish,Bullish (2022-09-30 12:00:00)
9/30/2022 16:00,1664.6,1675.42,1662.06,1664.06,25838,1664.33,-3.97,Bearish,Bearish (2022-09-30 16:00:00)
9/30/2022 20:00,1664.06,1666.03,1660.16,1660.79,13267,1662.425,-1.905,Bearish,Bearish (2022-09-30 20:00:00)
10/3/2022 0:00,1662.36,1665.44,1662.36,1664.26,5514,1663.31,0.885,Bullish,Bullish (2022-10-03 00:00:00)
10/3/2022 4:00,1664.34,1669.49,1662.16,1662.27,8927,1663.305,-0.005,Bearish,Bearish (2022-10-03 04:00:00)
10/3/2022 8:00,1662.22,1668.34,1661.11,1663.04,18276,1662.63,-0.675,Bearish,Bearish (2022-10-03 08:00:00)
10/3/2022 12:00,1663.05,1670.11,1659.71,1665.55,20358,1664.3,1.67,Bullish,Bullish (2022-10-03 12:00:00)
10/3/2022 16:00,1665.49,1694.08,1665.32,1691.15,30902,1678.32,14.02,Bullish,Bullish (2022-10-03 16:00:00)
10/3/2022 20:00,1691.24,1701.44,1689.91,1699.62,14440,1695.43,17.11,Bullish,Bullish (2022-10-03 20:00:00)
10/4/2022 0:00,1698.61,1702.58,1697.56,1698.72,5215,1698.665,3.235,Bullish,Bullish (2022-10-04 00:00:00)
10/4/2022 4:00,1698.84,1701.4,1695.19,1699.72,10952,1699.28,0.615,Bullish,Bullish (2022-10-04 04:00:00)
10/4/2022 8:00,1699.72,1710.71,1697.68,1708.89,19185,1704.305,5.025,Bullish,Bullish (2022-10-04 08:00:00)
10/4/2022 12:00,1708.88,1713.22,1700.53,1711.96,21561,1710.42,6.115,Bullish,Bullish (2022-10-04 12:00:00)
10/4/2022 16:00,1711.99,1729.48,1706.34,1723.24,27152,1717.615,7.195,Bullish,Bullish (2022-10-04 16:00:00)
10/4/2022 20:00,1723.26,1726.68,1720.06,1726.34,13252,1724.8,7.185,Bullish,Bullish (2022-10-04 20:00:00)
10/5/2022 0:00,1724.91,1726.24,1721.47,1723.09,4361,1724,-0.8,Bearish,Bearish (2022-10-05 00:00:00)
10/5/2022 4:00,1723.02,1723.81,1717.55,1718.41,11068,1720.715,-3.285,Bearish,Bearish (2022-10-05 04:00:00)
10/5/2022 8:00,1718.41,1727.82,1709.86,1714.78,17591,1716.595,-4.12,Bearish,Bearish (2022-10-05 08:00:00)
10/5/2022 12:00,1714.75,1715.2,1703.15,1713.23,20877,1713.99,-2.605,Bearish,Bearish (2022-10-05 12:00:00)
10/5/2022 16:00,1713.28,1713.74,1700.54,1708.52,27209,1710.9,-3.09,Bearish,Bearish (2022-10-05 16:00:00)
10/5/2022 20:00,1708.49,1718.62,1707.67,1716.25,12840,1712.37,1.47,Bullish,Bullish (2022-10-05 20:00:00)
10/6/2022 0:00,1716.16,1723.53,1714.94,1720.28,4906,1718.22,5.85,Bullish,Bullish (2022-10-06 00:00:00)
10/6/2022 4:00,1720.28,1724.27,1719.32,1723.83,9668,1722.055,3.835,Bullish,Bullish (2022-10-06 04:00:00)
10/6/2022 8:00,1723.86,1725.56,1714.06,1714.14,17646,1719,-3.055,Bearish,Bearish (2022-10-06 08:00:00)
10/6/2022 12:00,1714.14,1719.65,1710.93,1715.44,18701,1714.79,-4.21,Bearish,Bearish (2022-10-06 12:00:00)
10/6/2022 16:00,1715.39,1717.07,1706.95,1711.82,27292,1713.605,-1.185,Bearish,Bearish (2022-10-06 16:00:00)
10/6/2022 20:00,1711.86,1715.16,1710.6,1712.49,11280,1712.175,-1.43,Bearish,Bearish (2022-10-06 20:00:00)
10/7/2022 0:00,1712,1713.5,1710.96,1711.08,4126,1711.54,-0.635,Bearish,Bearish (2022-10-07 00:00:00)
10/7/2022 4:00,1711.12,1713.4,1709.18,1709.58,8106,1710.35,-1.19,Bearish,Bearish (2022-10-07 04:00:00)
10/7/2022 8:00,1709.68,1714.08,1708.41,1712.3,15559,1710.99,0.64,Bullish,Bullish (2022-10-07 08:00:00)
10/7/2022 12:00,1712.3,1714.82,1690.64,1697.96,18863,1705.13,-5.86,Bearish,Bearish (2022-10-07 12:00:00)
10/7/2022 16:00,1697.88,1707.22,1693.92,1699.83,28067,1698.855,-6.275,Bearish,Bearish (2022-10-07 16:00:00)
10/7/2022 20:00,1699.79,1702.44,1693.28,1694.8,10617,1697.295,-1.56,Bearish,Bearish (2022-10-07 20:00:00)
10/10/2022 0:00,1697.03,1699.88,1692.88,1694.65,4816,1695.84,-1.455,Bearish,Bearish (2022-10-10 00:00:00)
10/10/2022 4:00,1694.66,1696.28,1685.17,1686.72,9784,1690.69,-5.15,Bearish,Bearish (2022-10-10 04:00:00)
10/10/2022 8:00,1686.68,1689.4,1680.04,1680.25,15069,1683.465,-7.225,Bearish,Bearish (2022-10-10 08:00:00)
10/10/2022 12:00,1680.24,1684.56,1674.12,1677.22,17112,1678.73,-4.735,Bearish,Bearish (2022-10-10 12:00:00)
10/10/2022 16:00,1677.2,1678.68,1665.7,1667.86,23288,1672.53,-6.2,Bearish,Bearish (2022-10-10 16:00:00)
10/10/2022 20:00,1667.9,1671.66,1667.04,1668.03,11185,1667.965,-4.565,Bearish,Bearish (2022-10-10 20:00:00)
10/11/2022 0:00,1668.28,1673,1667.89,1672.43,4049,1670.355,2.39,Bullish,Bullish (2022-10-11 00:00:00)
10/11/2022 4:00,1672.41,1673.62,1661.4,1663.28,11861,1667.845,-2.51,Bearish,Bearish (2022-10-11 04:00:00)
10/11/2022 8:00,1663.28,1669.81,1662.82,1665.72,17638,1664.5,-3.345,Bearish,Bearish (2022-10-11 08:00:00)
10/11/2022 12:00,1665.78,1672.97,1661.02,1669.55,19943,1667.665,3.165,Bullish,Bullish (2022-10-11 12:00:00)
10/11/2022 16:00,1669.59,1683.98,1663.51,1680.7,27164,1675.145,7.48,Bullish,Bullish (2022-10-11 16:00:00)
10/11/2022 20:00,1680.74,1681.1,1663.82,1666.1,15605,1673.42,-1.725,Bearish,Bearish (2022-10-11 20:00:00)
10/12/2022 0:00,1666.36,1666.76,1661.87,1665.08,4563,1665.72,-7.7,Bearish,Bearish (2022-10-12 00:00:00)
10/12/2022 4:00,1664.98,1672.28,1661.42,1668.62,12034,1666.8,1.08,Bullish,Bullish (2022-10-12 04:00:00)
10/12/2022 8:00,1668.65,1675.43,1666.15,1670.07,18676,1669.36,2.56,Bullish,Bullish (2022-10-12 08:00:00)
10/12/2022 12:00,1670.06,1673.06,1664.86,1671.65,18944,1670.855,1.495,Bullish,Bullish (2022-10-12 12:00:00)
10/12/2022 16:00,1671.7,1673.25,1667.24,1669.82,25716,1670.76,-0.095,Bearish,Bearish (2022-10-12 16:00:00)
10/12/2022 20:00,1669.84,1678.28,1669.06,1673.12,14036,1671.48,0.72,Bullish,Bullish (2022-10-12 20:00:00)
10/13/2022 0:00,1673.97,1675.44,1672.98,1674.2,3345,1674.085,2.605,Bullish,Bullish (2022-10-13 00:00:00)
10/13/2022 4:00,1674.25,1674.68,1669.04,1670.24,6907,1672.245,-1.84,Bearish,Bearish (2022-10-13 04:00:00)
10/13/2022 8:00,1670.27,1675.31,1667.05,1674.96,12882,1672.615,0.37,Bullish,Bullish (2022-10-13 08:00:00)
10/13/2022 12:00,1674.9,1682.43,1644.87,1654.7,22530,1664.8,-7.815,Bearish,Bearish (2022-10-13 12:00:00)
10/13/2022 16:00,1654.6,1668.67,1642.44,1665.75,36925,1660.175,-4.625,Bearish,Bearish (2022-10-13 16:00:00)
10/13/2022 20:00,1665.75,1672.56,1663.41,1666.19,15831,1665.97,5.795,Bullish,Bullish (2022-10-13 20:00:00)
10/14/2022 0:00,1666.32,1666.33,1661.61,1661.8,4626,1664.06,-1.91,Bearish,Bearish (2022-10-14 00:00:00)
10/14/2022 4:00,1661.75,1670.3,1659.04,1667.64,11781,1664.695,0.635,Bullish,Bullish (2022-10-14 04:00:00)
10/14/2022 8:00,1667.62,1671.72,1660.52,1660.72,18005,1664.17,-0.525,Bearish,Bearish (2022-10-14 08:00:00)
10/14/2022 12:00,1660.7,1663.28,1650.3,1663.28,23515,1661.99,-2.18,Bearish,Bearish (2022-10-14 12:00:00)
10/14/2022 16:00,1663.38,1663.97,1641.37,1643.86,31844,1653.62,-8.37,Bearish,Bearish (2022-10-14 16:00:00)
10/14/2022 20:00,1643.93,1645.38,1640.22,1644.29,12800,1644.11,-9.51,Bearish,Bearish (2022-10-14 20:00:00)
10/17/2022 0:00,1646.04,1649.04,1644.13,1648.28,5512,1647.16,3.05,Bullish,Bullish (2022-10-17 00:00:00)
10/17/2022 4:00,1648.38,1652.7,1646.78,1649.54,8645,1648.96,1.8,Bullish,Bullish (2022-10-17 04:00:00)
10/17/2022 8:00,1649.54,1657.47,1648.6,1655.36,17754,1652.45,3.49,Bullish,Bullish (2022-10-17 08:00:00)
10/17/2022 12:00,1655.36,1668.23,1654.64,1666.6,19635,1660.98,8.53,Bullish,Bullish (2022-10-17 12:00:00)
10/17/2022 16:00,1666.64,1668.42,1657.29,1657.42,23335,1662.03,1.05,Bullish,Bullish (2022-10-17 16:00:00)
10/17/2022 20:00,1657.42,1660.02,1646.8,1650.57,11718,1653.995,-8.035,Bearish,Bearish (2022-10-17 20:00:00)
10/18/2022 0:00,1650.52,1652.3,1649.72,1652.17,4068,1651.345,-2.65,Bearish,Bearish (2022-10-18 00:00:00)
10/18/2022 4:00,1652.17,1660.86,1648.98,1659.39,10856,1655.78,4.435,Bullish,Bullish (2022-10-18 04:00:00)
10/18/2022 8:00,1659.44,1660.88,1649.84,1649.96,17329,1654.7,-1.08,Bearish,Bearish (2022-10-18 08:00:00)
10/18/2022 12:00,1649.96,1657.38,1648.65,1656.44,19675,1653.2,-1.5,Bearish,Bearish (2022-10-18 12:00:00)
10/18/2022 16:00,1656.44,1656.76,1645.86,1650.3,24178,1653.37,0.17,Bullish,Bullish (2022-10-18 16:00:00)
10/18/2022 20:00,1650.28,1652.79,1648.26,1651.92,12991,1651.1,-2.27,Bearish,Bearish (2022-10-18 20:00:00)
10/19/2022 0:00,1652.08,1654.45,1651,1653.1,4123,1652.59,1.49,Bullish,Bullish (2022-10-19 00:00:00)
10/19/2022 4:00,1653.07,1653.42,1645.7,1646.36,8297,1649.715,-2.875,Bearish,Bearish (2022-10-19 04:00:00)
10/19/2022 8:00,1646.36,1647.89,1637.74,1640.82,17373,1643.59,-6.125,Bearish,Bearish (2022-10-19 08:00:00)
10/19/2022 12:00,1640.82,1642.2,1630.46,1634.9,20927,1637.86,-5.73,Bearish,Bearish (2022-10-19 12:00:00)
10/19/2022 16:00,1634.94,1637.77,1628.39,1629.66,24596,1632.3,-5.56,Bearish,Bearish (2022-10-19 16:00:00)
10/19/2022 20:00,1629.66,1630.38,1627.74,1629.01,12357,1629.335,-2.965,Bearish,Bearish (2022-10-19 20:00:00)
10/20/2022 0:00,1629.3,1630.42,1626,1628.5,4267,1628.9,-0.435,Bearish,Bearish (2022-10-20 00:00:00)
10/20/2022 4:00,1628.47,1632.94,1622.52,1632.92,10857,1630.695,1.795,Bullish,Bullish (2022-10-20 04:00:00)
10/20/2022 8:00,1632.86,1635.08,1627.08,1629.24,17751,1631.05,0.355,Bullish,Bullish (2022-10-20 08:00:00)
10/20/2022 12:00,1629.32,1640.04,1629.32,1632.66,21271,1630.99,-0.06,Bearish,Bearish (2022-10-20 12:00:00)
10/20/2022 16:00,1632.66,1645.62,1630.43,1636.24,25387,1634.45,3.46,Bullish,Bullish (2022-10-20 16:00:00)
10/20/2022 20:00,1636.22,1636.28,1624.8,1628.03,13876,1632.125,-2.325,Bearish,Bearish (2022-10-20 20:00:00)
10/21/2022 0:00,1628.2,1628.49,1625.18,1626.86,3955,1627.53,-4.595,Bearish,Bearish (2022-10-21 00:00:00)
10/21/2022 4:00,1626.96,1628.32,1620.29,1621.91,9835,1624.435,-3.095,Bearish,Bearish (2022-10-21 04:00:00)
10/21/2022 8:00,1621.9,1627.22,1617.26,1620.64,16147,1621.27,-3.165,Bearish,Bearish (2022-10-21 08:00:00)
10/21/2022 12:00,1620.7,1633.49,1619.18,1631.32,21611,1626.01,4.74,Bullish,Bullish (2022-10-21 12:00:00)
10/21/2022 16:00,1631.24,1654.02,1629.32,1651.5,39306,1641.37,15.36,Bullish,Bullish (2022-10-21 16:00:00)
10/21/2022 20:00,1651.54,1657.77,1650.8,1657.33,15599,1654.435,13.065,Bullish,Bullish (2022-10-21 20:00:00)
10/24/2022 0:00,1661.34,1670.9,1656.46,1656.98,13062,1659.16,4.725,Bullish,Bullish (2022-10-24 00:00:00)
10/24/2022 4:00,1656.97,1658.6,1651.92,1658.16,11255,1657.565,-1.595,Bearish,Bearish (2022-10-24 04:00:00)
10/24/2022 8:00,1658.06,1658.7,1644.42,1647.82,19947,1652.94,-4.625,Bearish,Bearish (2022-10-24 08:00:00)
10/24/2022 12:00,1647.82,1652.43,1645.48,1649.19,23278,1648.505,-4.435,Bearish,Bearish (2022-10-24 12:00:00)
10/24/2022 16:00,1649.27,1654.51,1643.97,1650.58,30544,1649.925,1.42,Bullish,Bullish (2022-10-24 16:00:00)
10/24/2022 20:00,1650.63,1652.1,1647.82,1649.36,10635,1649.995,0.07,Bullish,Bullish (2022-10-24 20:00:00)
10/25/2022 0:00,1649.84,1654.1,1649.68,1653.71,5532,1651.775,1.78,Bullish,Bullish (2022-10-25 00:00:00)
10/25/2022 4:00,1653.65,1654.88,1647.25,1650.24,12114,1651.945,0.17,Bullish,Bullish (2022-10-25 04:00:00)
10/25/2022 8:00,1650.25,1651.78,1642.91,1643.95,16133,1647.1,-4.845,Bearish,Bearish (2022-10-25 08:00:00)
10/25/2022 12:00,1643.95,1645.96,1638.31,1642.34,19111,1643.145,-3.955,Bearish,Bearish (2022-10-25 12:00:00)
10/25/2022 16:00,1642.27,1662.38,1642.11,1653.25,29211,1647.76,4.615,Bullish,Bullish (2022-10-25 16:00:00)
10/25/2022 20:00,1653.21,1657.04,1652.43,1653.08,12857,1653.145,5.385,Bullish,Bullish (2022-10-25 20:00:00)
10/26/2022 0:00,1652.26,1654.03,1649.84,1650.4,5493,1651.33,-1.815,Bearish,Bearish (2022-10-26 00:00:00)
10/26/2022 4:00,1650.46,1657.66,1649.74,1655.82,10498,1653.14,1.81,Bullish,Bullish (2022-10-26 04:00:00)
10/26/2022 8:00,1655.81,1673.55,1655.22,1673.02,19527,1664.415,11.275,Bullish,Bullish (2022-10-26 08:00:00)
10/26/2022 12:00,1673.01,1674.97,1660.68,1662.1,20852,1667.555,3.14,Bullish,Bullish (2022-10-26 12:00:00)
10/26/2022 16:00,1662.02,1672.64,1661.54,1666.64,27550,1664.33,-3.225,Bearish,Bearish (2022-10-26 16:00:00)
10/26/2022 20:00,1666.62,1667.22,1663.38,1664.62,13884,1665.62,1.29,Bullish,Bullish (2022-10-26 20:00:00)
10/27/2022 0:00,1664.18,1669.54,1664.16,1667.28,5036,1665.73,0.11,Bullish,Bullish (2022-10-27 00:00:00)
10/27/2022 4:00,1667.26,1670.79,1662.32,1665.44,11192,1666.35,0.62,Bullish,Bullish (2022-10-27 04:00:00)
10/27/2022 8:00,1665.44,1669.76,1659.08,1663.5,18219,1664.47,-1.88,Bearish,Bearish (2022-10-27 08:00:00)
10/27/2022 12:00,1663.47,1665.02,1654.93,1660.16,21287,1661.815,-2.655,Bearish,Bearish (2022-10-27 12:00:00)
10/27/2022 16:00,1660.18,1665.76,1656.36,1657.98,30227,1659.08,-2.735,Bearish,Bearish (2022-10-27 16:00:00)
10/27/2022 20:00,1657.98,1663.5,1657.06,1663.26,13813,1660.62,1.54,Bullish,Bullish (2022-10-27 20:00:00)
10/28/2022 0:00,1662.76,1663.21,1660.57,1661.96,4602,1662.36,1.74,Bullish,Bullish (2022-10-28 00:00:00)
10/28/2022 4:00,1662.02,1667.06,1661.14,1664.56,12511,1663.29,0.93,Bullish,Bullish (2022-10-28 04:00:00)
10/28/2022 8:00,1664.56,1665.18,1647.94,1650.64,19841,1657.6,-5.69,Bearish,Bearish (2022-10-28 08:00:00)
10/28/2022 12:00,1650.88,1653.08,1640.23,1643.28,23057,1647.08,-10.52,Bearish,Bearish (2022-10-28 12:00:00)
10/28/2022 16:00,1643.3,1649.26,1638.02,1642.74,26459,1643.02,-4.06,Bearish,Bearish (2022-10-28 16:00:00)
10/28/2022 20:00,1642.77,1645.78,1640.74,1644.6,9466,1643.685,0.665,Bullish,Bullish (2022-10-28 20:00:00)
10/31/2022 0:00,1642.5,1645.4,1642.13,1642.24,5598,1642.37,-1.315,Bearish,Bearish (2022-10-31 00:00:00)
10/31/2022 4:00,1642.24,1645.56,1640.64,1644.35,9317,1643.295,0.925,Bullish,Bullish (2022-10-31 04:00:00)
10/31/2022 8:00,1644.36,1645.68,1635.67,1637.08,13466,1640.72,-2.575,Bearish,Bearish (2022-10-31 08:00:00)
10/31/2022 12:00,1637.08,1642.07,1635.65,1637.11,17092,1637.095,-3.625,Bearish,Bearish (2022-10-31 12:00:00)
10/31/2022 16:00,1637.12,1642.09,1633.44,1636.6,22571,1636.86,-0.235,Bearish,Bearish (2022-10-31 16:00:00)
10/31/2022 20:00,1636.62,1637.83,1631.81,1633.56,12794,1635.09,-1.77,Bearish,Bearish (2022-10-31 20:00:00)
11/1/2022 0:00,1632.66,1634.32,1630.74,1633.92,3532,1633.29,-1.8,Bearish,Bearish (2022-11-01 00:00:00)
11/1/2022 4:00,1633.89,1640.12,1633.36,1637.94,11259,1635.915,2.625,Bullish,Bullish (2022-11-01 04:00:00)
11/1/2022 8:00,1637.92,1649.9,1637.72,1647.49,17434,1642.705,6.79,Bullish,Bullish (2022-11-01 08:00:00)
11/1/2022 12:00,1647.52,1657.03,1645.61,1654.02,20448,1650.77,8.065,Bullish,Bullish (2022-11-01 12:00:00)
