time,open,high,low,close,tick_volume,real_volume
2024-11-11 17:00:00,2622.55,2626.37,2618.64,2620.15,6469,0
2024-11-11 17:30:00,2620.04,2620.17,2613.48,2614.53,5959,0
2024-11-11 18:00:00,2614.67,2616.98,2612.7,2615.33,4940,0
2024-11-11 18:30:00,2615.31,2618.16,2614.07,2615.14,3948,0
2024-11-11 19:00:00,2615.13,2616.94,2611.47,2611.82,3807,0
2024-11-11 19:30:00,2611.87,2615.82,2611.77,2612.51,2731,0
2024-11-11 20:00:00,2612.48,2613.35,2610.62,2611.32,2702,0
2024-11-11 20:30:00,2611.36,2619.35,2611.19,2618.99,2582,0
2024-11-11 21:00:00,2619.05,2620.63,2617.92,2619.11,2128,0
2024-11-11 21:30:00,2619.1,2620.26,2618.11,2619.27,1871,0
2024-11-11 22:00:00,2619.27,2623.12,2619.27,2622.26,1752,0
2024-11-11 22:30:00,2622.26,2626.24,2622.02,2622.03,2478,0
2024-11-11 23:00:00,2622.02,2623.16,2622.02,2622.44,897,0
2024-11-11 23:30:00,2622.42,2622.57,2619.26,2619.41,717,0
2024-11-12 01:00:00,2619.06,2622.12,2618.74,2622.01,662,0
2024-11-12 01:30:00,2622.03,2624.07,2621.8,2624.0,672,0
2024-11-12 02:00:00,2624.0,2624.14,2622.27,2623.79,1292,0
2024-11-12 02:30:00,2623.79,2625.16,2622.87,2624.02,1529,0
2024-11-12 03:00:00,2624.14,2625.76,2619.25,2619.37,4090,0
2024-11-12 03:30:00,2619.39,2627.18,2619.34,2624.18,4330,0
2024-11-12 04:00:00,2624.1,2625.32,2620.71,2624.71,3230,0
2024-11-12 04:30:00,2624.69,2625.5,2620.51,2621.97,3378,0
2024-11-12 05:00:00,2621.99,2623.73,2621.62,2623.0,3141,0
2024-11-12 05:30:00,2623.02,2623.19,2618.9,2619.04,1833,0
2024-11-12 06:00:00,2619.01,2619.17,2615.72,2617.03,2486,0
2024-11-12 06:30:00,2617.07,2618.09,2615.7,2617.79,1443,0
2024-11-12 07:00:00,2617.99,2618.2,2611.63,2612.68,2193,0
2024-11-12 07:30:00,2612.64,2613.17,2605.42,2606.95,5758,0
2024-11-12 08:00:00,2606.95,2608.25,2603.48,2607.37,4787,0
2024-11-12 08:30:00,2607.41,2610.16,2603.72,2607.94,4189,0
2024-11-12 09:00:00,2607.96,2609.09,2599.57,2604.34,3637,0
2024-11-12 09:30:00,2604.39,2604.61,2595.22,2598.24,4728,0
2024-11-12 10:00:00,2598.64,2606.56,2598.21,2602.06,4531,0
2024-11-12 10:30:00,2601.99,2603.19,2599.4,2600.6,3789,0
2024-11-12 11:00:00,2600.53,2600.73,2590.86,2594.56,4748,0
2024-11-12 11:30:00,2594.61,2596.35,2591.6,2593.41,3276,0
2024-11-12 12:00:00,2593.32,2595.86,2589.68,2591.97,3553,0
2024-11-12 12:30:00,2591.93,2598.63,2590.56,2596.72,3520,0
2024-11-12 13:00:00,2596.72,2599.13,2592.58,2598.01,3608,0
2024-11-12 13:30:00,2598.02,2598.93,2593.18,2597.86,3575,0
2024-11-12 14:00:00,2597.87,2604.57,2597.87,2602.52,4443,0
2024-11-12 14:30:00,2602.61,2607.08,2600.81,2605.26,5084,0
2024-11-12 15:00:00,2605.26,2616.32,2604.48,2614.48,6765,0
2024-11-12 15:30:00,2614.45,2614.82,2605.46,2611.63,6032,0
2024-11-12 16:00:00,2611.64,2615.38,2608.88,2613.29,5808,0
2024-11-12 16:30:00,2613.08,2617.15,2609.86,2610.42,7383,0
2024-11-12 17:00:00,2610.42,2611.86,2603.12,2603.36,6093,0
2024-11-12 17:30:00,2603.41,2604.47,2597.36,2598.52,6643,0
2024-11-12 18:00:00,2598.52,2604.17,2597.99,2599.05,5677,0
2024-11-12 18:30:00,2599.04,2601.66,2598.37,2600.83,4507,0
2024-11-12 19:00:00,2600.82,2601.2,2592.54,2593.99,4814,0
2024-11-12 19:30:00,2594.02,2599.3,2593.29,2597.52,3811,0
2024-11-12 20:00:00,2597.48,2602.08,2597.18,2599.67,3671,0
2024-11-12 20:30:00,2599.72,2600.21,2596.46,2599.19,2864,0
2024-11-12 21:00:00,2599.2,2601.43,2598.82,2600.03,2314,0
2024-11-12 21:30:00,2599.96,2600.7,2597.98,2598.2,2208,0
2024-11-12 22:00:00,2598.18,2599.3,2595.17,2598.33,2190,0
2024-11-12 22:30:00,2598.31,2601.33,2597.52,2599.84,2349,0
2024-11-12 23:00:00,2599.82,2600.76,2597.68,2597.81,1075,0
2024-11-12 23:30:00,2597.81,2598.48,2597.13,2598.1,794,0
2024-11-13 01:00:00,2598.4,2599.61,2597.58,2598.3,625,0
2024-11-13 01:30:00,2598.3,2599.84,2597.96,2598.92,627,0
2024-11-13 02:00:00,2598.93,2599.75,2597.98,2599.07,817,0
2024-11-13 02:30:00,2598.98,2599.94,2598.73,2599.51,1325,0
2024-11-13 03:00:00,2599.51,2608.63,2599.46,2608.28,5205,0
2024-11-13 03:30:00,2608.32,2611.18,2606.53,2608.23,4499,0
2024-11-13 04:00:00,2608.18,2608.52,2605.23,2607.2,3137,0
2024-11-13 04:30:00,2607.19,2612.59,2605.5,2612.1,3644,0
2024-11-13 05:00:00,2612.1,2613.28,2607.06,2608.47,3277,0
2024-11-13 05:30:00,2608.44,2612.63,2606.53,2611.58,2735,0
2024-11-13 06:00:00,2611.58,2612.39,2609.33,2611.71,1981,0
2024-11-13 06:30:00,2611.71,2612.18,2606.12,2606.24,2071,0
2024-11-13 07:00:00,2606.31,2607.94,2605.99,2606.38,2013,0
2024-11-13 07:30:00,2606.38,2606.81,2603.63,2605.76,3255,0
2024-11-13 08:00:00,2605.75,2607.41,2604.19,2605.88,3164,0
2024-11-13 08:30:00,2605.88,2606.76,2604.52,2605.44,2558,0
2024-11-13 09:00:00,2605.39,2607.48,2604.31,2606.32,2449,0
2024-11-13 09:30:00,2606.34,2607.3,2605.32,2606.19,2804,0
2024-11-13 10:00:00,2606.23,2606.23,2601.05,2604.8,3969,0
2024-11-13 10:30:00,2604.77,2610.73,2604.63,2607.65,3593,0
2024-11-13 11:00:00,2607.64,2610.61,2607.29,2609.68,2766,0
2024-11-13 11:30:00,2609.67,2611.77,2608.06,2608.59,3148,0
2024-11-13 12:00:00,2608.57,2610.01,2606.95,2609.93,2555,0
2024-11-13 12:30:00,2609.81,2610.54,2607.05,2609.12,2092,0
2024-11-13 13:00:00,2609.1,2611.69,2608.21,2608.73,2050,0
2024-11-13 13:30:00,2608.64,2610.89,2605.88,2610.83,2838,0
2024-11-13 14:00:00,2610.83,2612.71,2609.83,2610.66,3036,0
2024-11-13 14:30:00,2610.64,2611.63,2608.93,2609.62,2721,0
2024-11-13 15:00:00,2609.67,2611.06,2607.19,2608.38,5090,0
2024-11-13 15:30:00,2608.52,2618.85,2608.08,2612.34,9454,0
2024-11-13 16:00:00,2612.31,2616.4,2611.0,2613.35,7038,0
2024-11-13 16:30:00,2613.4,2615.38,2601.09,2602.08,8554,0
2024-11-13 17:00:00,2602.16,2603.04,2593.65,2597.25,8258,0
2024-11-13 17:30:00,2597.11,2606.81,2596.93,2605.41,7592,0
2024-11-13 18:00:00,2605.42,2605.98,2595.71,2595.76,6555,0
2024-11-13 18:30:00,2595.62,2596.63,2584.76,2585.82,6361,0
2024-11-13 19:00:00,2585.75,2586.82,2577.6,2578.69,5947,0
2024-11-13 19:30:00,2578.71,2585.17,2578.71,2583.36,4823,0
2024-11-13 20:00:00,2583.28,2585.47,2579.83,2580.58,3805,0
2024-11-13 20:30:00,2580.66,2583.97,2579.52,2582.76,2905,0
2024-11-13 21:00:00,2582.72,2584.87,2580.63,2584.4,2419,0
2024-11-13 21:30:00,2584.4,2584.71,2580.57,2581.04,2434,0
2024-11-13 22:00:00,2581.01,2581.22,2574.66,2575.83,3108,0
2024-11-13 22:30:00,2575.85,2576.8,2573.02,2573.89,2492,0
2024-11-13 23:00:00,2573.91,2577.18,2573.59,2576.09,1159,0
2024-11-13 23:30:00,2576.09,2576.09,2572.74,2572.83,915,0
2024-11-14 01:00:00,2572.42,2581.32,2571.72,2580.98,1199,0
2024-11-14 01:30:00,2580.98,2581.31,2569.3,2570.98,2180,0
2024-11-14 02:00:00,2570.98,2574.71,2570.98,2573.69,1649,0
2024-11-14 02:30:00,2573.71,2573.96,2569.57,2572.57,1688,0
2024-11-14 03:00:00,2572.62,2572.94,2564.89,2569.15,5251,0
2024-11-14 03:30:00,2569.15,2570.21,2561.63,2562.59,4321,0
2024-11-14 04:00:00,2562.57,2564.65,2560.73,2561.94,3979,0
2024-11-14 04:30:00,2561.94,2562.61,2559.0,2560.61,4014,0
2024-11-14 05:00:00,2560.59,2565.07,2559.95,2561.57,3426,0
2024-11-14 05:30:00,2561.53,2562.88,2560.09,2560.72,2085,0
2024-11-14 06:00:00,2560.73,2563.17,2559.37,2562.95,1996,0
2024-11-14 06:30:00,2562.92,2565.32,2560.35,2565.19,1781,0
2024-11-14 07:00:00,2565.2,2565.21,2559.11,2559.98,2436,0
2024-11-14 07:30:00,2559.87,2560.44,2555.37,2558.65,4536,0
2024-11-14 08:00:00,2558.72,2560.58,2557.57,2557.81,3763,0
2024-11-14 08:30:00,2557.81,2558.17,2551.93,2555.17,4794,0
2024-11-14 09:00:00,2555.1,2557.01,2550.38,2554.83,3670,0
2024-11-14 09:30:00,2554.81,2558.9,2554.32,2556.94,3914,0
2024-11-14 10:00:00,2556.81,2559.85,2554.57,2555.72,4549,0
2024-11-14 10:30:00,2555.66,2558.85,2554.6,2556.27,3529,0
2024-11-14 11:00:00,2556.3,2558.39,2551.51,2552.24,4215,0
2024-11-14 11:30:00,2552.22,2552.27,2536.81,2543.57,5502,0
2024-11-14 12:00:00,2543.51,2545.71,2539.08,2545.61,3885,0
2024-11-14 12:30:00,2545.7,2548.06,2543.38,2547.11,3818,0
2024-11-14 13:00:00,2547.14,2548.53,2545.21,2545.9,3981,0
2024-11-14 13:30:00,2546.11,2555.02,2545.89,2553.67,4585,0
2024-11-14 14:00:00,2553.68,2556.91,2552.26,2556.14,4157,0
2024-11-14 14:30:00,2556.15,2556.62,2550.08,2552.29,4215,0
2024-11-14 15:00:00,2552.23,2557.04,2551.28,2555.49,6042,0
2024-11-14 15:30:00,2555.29,2560.25,2551.68,2557.14,8403,0
2024-11-14 16:00:00,2557.06,2563.93,2554.33,2563.11,6472,0
2024-11-14 16:30:00,2563.2,2565.94,2557.65,2559.76,8253,0
2024-11-14 17:00:00,2559.69,2572.76,2558.68,2570.58,7804,0
2024-11-14 17:30:00,2570.58,2573.03,2565.82,2570.28,6637,0
2024-11-14 18:00:00,2570.28,2576.68,2569.25,2575.68,6109,0
2024-11-14 18:30:00,2575.68,2577.45,2571.93,2573.97,4547,0
2024-11-14 19:00:00,2574.02,2575.92,2568.49,2568.83,4265,0
2024-11-14 19:30:00,2568.83,2573.4,2567.44,2572.95,4000,0
2024-11-14 20:00:00,2573.18,2573.53,2567.14,2567.84,3742,0
2024-11-14 20:30:00,2567.85,2571.11,2567.83,2569.85,2771,0
2024-11-14 21:00:00,2569.87,2575.72,2569.81,2574.63,2749,0
2024-11-14 21:30:00,2574.61,2576.94,2574.25,2576.0,2314,0
2024-11-14 22:00:00,2576.08,2576.55,2563.91,2572.63,6545,0
2024-11-14 22:30:00,2572.59,2574.34,2565.32,2567.37,4673,0
2024-11-14 23:00:00,2567.41,2569.68,2565.39,2565.47,1931,0
2024-11-14 23:30:00,2565.41,2566.57,2564.18,2564.65,1199,0
2024-11-15 01:00:00,2564.54,2566.85,2564.54,2566.26,683,0
2024-11-15 01:30:00,2566.29,2567.43,2566.13,2566.98,934,0
2024-11-15 02:00:00,2566.98,2567.46,2565.95,2566.51,1345,0
2024-11-15 02:30:00,2566.61,2567.69,2565.88,2566.91,1718,0
2024-11-15 03:00:00,2566.94,2571.7,2566.12,2569.2,4098,0
2024-11-15 03:30:00,2569.2,2569.34,2563.11,2565.04,3876,0
2024-11-15 04:00:00,2565.03,2569.88,2564.93,2568.94,3024,0
2024-11-15 04:30:00,2568.94,2571.14,2567.01,2570.22,3305,0
2024-11-15 05:00:00,2570.25,2571.24,2567.87,2568.71,2612,0
2024-11-15 05:30:00,2568.75,2569.99,2567.71,2567.78,1328,0
2024-11-15 06:00:00,2567.75,2568.62,2567.29,2568.27,1083,0
2024-11-15 06:30:00,2568.27,2569.56,2567.01,2567.13,1027,0
2024-11-15 07:00:00,2567.12,2567.24,2565.54,2565.96,1945,0
2024-11-15 07:30:00,2565.96,2566.22,2559.75,2559.92,3126,0
2024-11-15 08:00:00,2559.93,2561.89,2554.51,2558.14,3867,0
2024-11-15 08:30:00,2558.13,2563.6,2557.89,2561.48,3232,0
2024-11-15 09:00:00,2561.35,2564.3,2559.37,2562.05,3095,0
2024-11-15 09:30:00,2562.05,2564.92,2561.46,2563.78,2621,0
2024-11-15 10:00:00,2563.68,2566.84,2560.84,2563.26,3546,0
2024-11-15 10:30:00,2563.26,2569.03,2562.29,2566.86,3645,0
2024-11-15 11:00:00,2566.81,2568.91,2563.93,2566.04,3331,0
2024-11-15 11:30:00,2566.04,2567.81,2563.99,2564.13,3036,0
2024-11-15 12:00:00,2563.96,2569.73,2563.06,2569.21,3039,0
2024-11-15 12:30:00,2569.21,2570.51,2566.94,2567.91,3805,0
2024-11-15 13:00:00,2567.9,2570.4,2566.6,2570.38,3088,0
2024-11-15 13:30:00,2570.37,2573.35,2568.77,2570.77,3796,0
2024-11-15 14:00:00,2570.77,2571.06,2565.47,2568.27,3375,0
2024-11-15 14:30:00,2568.06,2569.6,2565.53,2569.16,3572,0
2024-11-15 15:00:00,2569.26,2575.74,2568.67,2570.59,7171,0
2024-11-15 15:30:00,2570.18,2572.33,2561.22,2565.36,8709,0
2024-11-15 16:00:00,2565.32,2574.07,2564.25,2573.12,6817,0
2024-11-15 16:30:00,2573.12,2575.61,2567.22,2572.79,8156,0
2024-11-15 17:00:00,2572.86,2576.06,2567.6,2569.47,7105,0
2024-11-15 17:30:00,2569.57,2571.52,2565.07,2570.86,6609,0
2024-11-15 18:00:00,2570.82,2573.36,2566.44,2566.59,5662,0
2024-11-15 18:30:00,2566.64,2567.18,2562.05,2562.14,5063,0
2024-11-15 19:00:00,2562.14,2564.8,2560.16,2563.76,4123,0
2024-11-15 19:30:00,2563.85,2564.74,2561.64,2562.93,3805,0
2024-11-15 20:00:00,2563.01,2566.6,2559.47,2565.75,4233,0
2024-11-15 20:30:00,2565.77,2567.81,2564.06,2567.55,3009,0
2024-11-15 21:00:00,2567.65,2568.15,2564.9,2565.14,2246,0
2024-11-15 21:30:00,2565.2,2565.45,2562.82,2563.92,2321,0
2024-11-15 22:00:00,2563.9,2563.99,2559.8,2560.73,2708,0
2024-11-15 22:30:00,2560.79,2563.94,2559.97,2562.33,2483,0
2024-11-15 23:00:00,2562.23,2562.47,2561.53,2561.75,775,0
2024-11-15 23:30:00,2561.72,2563.66,2561.1,2562.99,692,0
2024-11-18 01:00:00,2564.42,2575.6,2563.96,2574.11,1889,0
2024-11-18 01:30:00,2574.1,2575.21,2570.39,2571.44,1578,0
2024-11-18 02:00:00,2571.41,2573.39,2569.93,2571.23,2058,0
2024-11-18 02:30:00,2571.32,2577.26,2570.79,2576.55,2080,0
2024-11-18 03:00:00,2576.55,2594.01,2576.55,2594.0,6353,0
2024-11-18 03:30:00,2594.0,2597.27,2585.35,2587.12,5824,0
2024-11-18 04:00:00,2586.98,2595.09,2586.9,2593.13,4039,0
2024-11-18 04:30:00,2593.13,2593.99,2589.59,2591.09,3380,0
2024-11-18 05:00:00,2591.1,2592.49,2587.83,2589.41,3023,0
2024-11-18 05:30:00,2589.41,2591.1,2588.36,2589.87,1961,0
2024-11-18 06:00:00,2589.84,2591.92,2589.19,2591.78,2253,0
2024-11-18 06:30:00,2591.78,2593.18,2590.76,2592.3,1629,0
2024-11-18 07:00:00,2592.19,2592.33,2588.51,2589.03,2256,0
2024-11-18 07:30:00,2589.0,2589.0,2585.09,2585.66,3623,0
2024-11-18 08:00:00,2585.61,2586.45,2580.44,2586.28,4164,0
2024-11-18 08:30:00,2586.37,2587.74,2584.02,2585.99,3575,0
2024-11-18 09:00:00,2586.0,2587.11,2583.22,2583.65,2840,0
2024-11-18 09:30:00,2583.61,2584.68,2581.7,2582.86,3280,0
2024-11-18 10:00:00,2582.86,2590.08,2582.08,2587.3,4470,0
2024-11-18 10:30:00,2587.28,2587.86,2583.62,2585.64,3227,0
2024-11-18 11:00:00,2585.64,2591.87,2583.84,2591.67,4143,0
2024-11-18 11:30:00,2591.69,2597.3,2589.64,2595.7,4282,0
2024-11-18 12:00:00,2595.79,2596.7,2590.34,2591.59,3667,0
2024-11-18 12:30:00,2591.57,2594.31,2589.62,2594.06,2754,0
2024-11-18 13:00:00,2594.08,2594.93,2591.02,2594.07,3192,0
2024-11-18 13:30:00,2594.09,2595.38,2590.49,2594.37,2876,0
2024-11-18 14:00:00,2594.27,2594.52,2590.34,2590.99,3334,0
2024-11-18 14:30:00,2590.99,2597.17,2590.5,2595.1,3613,0
2024-11-18 15:00:00,2595.05,2599.68,2592.91,2599.07,5544,0
2024-11-18 15:30:00,2599.03,2605.16,2599.03,2603.92,5153,0
2024-11-18 16:00:00,2603.9,2608.19,2602.74,2604.37,4629,0
2024-11-18 16:30:00,2604.4,2610.24,2604.08,2608.12,6743,0
2024-11-18 17:00:00,2608.22,2611.87,2605.9,2611.52,5512,0
2024-11-18 17:30:00,2611.51,2613.39,2609.43,2612.93,5105,0
2024-11-18 18:00:00,2613.02,2615.08,2611.85,2611.91,4749,0
2024-11-18 18:30:00,2611.91,2612.48,2609.39,2611.57,3678,0
2024-11-18 19:00:00,2611.61,2611.94,2607.66,2608.4,3027,0
2024-11-18 19:30:00,2608.38,2611.59,2607.31,2610.41,3580,0
2024-11-18 20:00:00,2610.43,2610.96,2607.75,2610.23,2873,0
2024-11-18 20:30:00,2610.08,2612.06,2607.73,2611.12,2446,0
2024-11-18 21:00:00,2611.11,2612.59,2609.27,2609.36,2224,0
2024-11-18 21:30:00,2609.36,2610.61,2608.36,2609.85,1961,0
2024-11-18 22:00:00,2609.83,2611.52,2609.65,2610.37,1839,0
2024-11-18 22:30:00,2610.36,2611.03,2608.22,2610.25,2007,0
2024-11-18 23:00:00,2610.3,2611.76,2609.9,2611.04,907,0
2024-11-18 23:30:00,2611.01,2612.39,2610.4,2611.78,852,0
2024-11-19 01:00:00,2611.33,2612.76,2610.33,2612.46,517,0
2024-11-19 01:30:00,2612.46,2613.06,2611.86,2612.57,421,0
2024-11-19 02:00:00,2612.57,2612.71,2611.05,2612.39,1072,0
2024-11-19 02:30:00,2612.39,2613.79,2612.06,2613.32,1439,0
2024-11-19 03:00:00,2613.42,2617.86,2613.1,2613.1,4739,0
2024-11-19 03:30:00,2613.12,2616.5,2611.55,2615.73,4186,0
2024-11-19 04:00:00,2615.7,2619.42,2615.68,2619.26,2820,0
2024-11-19 04:30:00,2619.26,2624.21,2619.26,2622.56,3711,0
2024-11-19 05:00:00,2622.53,2625.59,2622.09,2624.15,3337,0
2024-11-19 05:30:00,2624.16,2624.85,2621.41,2624.52,2525,0
2024-11-19 06:00:00,2624.52,2624.53,2621.81,2622.18,2290,0
2024-11-19 06:30:00,2622.16,2625.21,2621.6,2623.0,1698,0
2024-11-19 07:00:00,2622.78,2623.32,2620.9,2623.21,1786,0
2024-11-19 07:30:00,2623.16,2623.45,2621.48,2622.59,2909,0
2024-11-19 08:00:00,2622.61,2624.67,2621.4,2622.42,3764,0
2024-11-19 08:30:00,2622.42,2626.68,2621.68,2625.13,2802,0
2024-11-19 09:00:00,2625.16,2625.31,2617.77,2618.55,3899,0
2024-11-19 09:30:00,2618.53,2620.97,2617.95,2619.11,2985,0
2024-11-19 10:00:00,2619.05,2622.14,2618.71,2619.94,3957,0
2024-11-19 10:30:00,2619.97,2626.99,2618.89,2626.36,5209,0
2024-11-19 11:00:00,2626.26,2631.88,2625.3,2630.57,6143,0
2024-11-19 11:30:00,2630.61,2634.49,2629.59,2630.26,5123,0
2024-11-19 12:00:00,2630.24,2635.34,2629.93,2634.79,4116,0
2024-11-19 12:30:00,2634.65,2636.5,2633.16,2635.14,3278,0
2024-11-19 13:00:00,2635.14,2636.03,2634.01,2634.52,2562,0
2024-11-19 13:30:00,2634.52,2635.18,2629.07,2629.61,3852,0
2024-11-19 14:00:00,2629.6,2636.17,2628.78,2635.87,4192,0
2024-11-19 14:30:00,2635.77,2639.43,2633.21,2639.26,4371,0
2024-11-19 15:00:00,2639.28,2639.48,2629.59,2630.17,5868,0
2024-11-19 15:30:00,2629.99,2636.94,2629.28,2635.29,6330,0
2024-11-19 16:00:00,2635.19,2636.99,2624.34,2628.25,7534,0
2024-11-19 16:30:00,2628.38,2631.01,2622.8,2623.43,7569,0
2024-11-19 17:00:00,2623.26,2628.68,2622.32,2627.81,6431,0
2024-11-19 17:30:00,2627.8,2628.32,2621.04,2624.48,6687,0
2024-11-19 18:00:00,2624.64,2628.54,2623.22,2624.28,5417,0
2024-11-19 18:30:00,2624.28,2626.6,2622.34,2626.46,5250,0
2024-11-19 19:00:00,2626.45,2633.15,2625.63,2632.57,4250,0
2024-11-19 19:30:00,2632.58,2632.83,2627.45,2628.12,3381,0
2024-11-19 20:00:00,2628.17,2629.89,2626.31,2627.28,2835,0
2024-11-19 20:30:00,2627.28,2630.42,2626.6,2630.17,2064,0
2024-11-19 21:00:00,2630.26,2631.63,2628.9,2630.14,2132,0
2024-11-19 21:30:00,2630.08,2631.68,2629.38,2630.76,1601,0
2024-11-19 22:00:00,2630.75,2632.46,2630.48,2632.05,1075,0
2024-11-19 22:30:00,2632.05,2634.67,2630.93,2633.76,1882,0
2024-11-19 23:00:00,2633.74,2633.98,2630.62,2632.71,1021,0
2024-11-19 23:30:00,2632.74,2633.77,2631.81,2632.21,1059,0
2024-11-20 01:00:00,2631.68,2634.44,2631.46,2634.04,919,0
2024-11-20 01:30:00,2633.97,2635.55,2633.71,2635.19,732,0
2024-11-20 02:00:00,2635.14,2638.05,2634.73,2637.81,1485,0
2024-11-20 02:30:00,2637.81,2639.13,2637.06,2637.84,1319,0
2024-11-20 03:00:00,2637.92,2641.51,2635.95,2636.76,4372,0
2024-11-20 03:30:00,2636.75,2640.65,2635.77,2639.66,3224,0
2024-11-20 04:00:00,2639.75,2641.69,2638.43,2641.29,2391,0
2024-11-20 04:30:00,2641.29,2641.95,2639.27,2640.25,3047,0
2024-11-20 05:00:00,2640.25,2641.28,2639.61,2640.69,2298,0
2024-11-20 05:30:00,2640.7,2640.86,2637.65,2638.0,1424,0
2024-11-20 06:00:00,2638.0,2638.81,2636.83,2636.98,1410,0
2024-11-20 06:30:00,2636.95,2637.59,2636.19,2636.66,1350,0
2024-11-20 07:00:00,2636.66,2637.74,2634.95,2637.04,1830,0
2024-11-20 07:30:00,2637.01,2638.54,2635.32,2636.88,2732,0
2024-11-20 08:00:00,2636.64,2637.08,2628.66,2631.21,4548,0
2024-11-20 08:30:00,2631.19,2631.64,2628.62,2629.49,3426,0
2024-11-20 09:00:00,2629.34,2630.22,2625.75,2626.34,3721,0
2024-11-20 09:30:00,2626.35,2627.11,2621.26,2621.6,3811,0
2024-11-20 10:00:00,2621.38,2623.75,2618.89,2621.89,4373,0
2024-11-20 10:30:00,2621.87,2624.52,2621.22,2624.21,3858,0
2024-11-20 11:00:00,2624.23,2625.71,2621.72,2621.83,3466,0
2024-11-20 11:30:00,2621.81,2623.91,2621.09,2621.91,3685,0
2024-11-20 12:00:00,2621.85,2626.3,2620.92,2624.46,2933,0
2024-11-20 12:30:00,2624.43,2625.57,2622.58,2625.11,3157,0
2024-11-20 13:00:00,2625.1,2625.44,2621.5,2624.06,3132,0
2024-11-20 13:30:00,2624.09,2628.18,2622.24,2628.06,3379,0
2024-11-20 14:00:00,2628.13,2630.42,2627.1,2628.4,3429,0
2024-11-20 14:30:00,2628.41,2632.45,2627.09,2631.85,3451,0
2024-11-20 15:00:00,2631.77,2640.48,2631.16,2637.58,5700,0
2024-11-20 15:30:00,2637.42,2639.51,2633.43,2636.14,4642,0
2024-11-20 16:00:00,2636.15,2641.98,2634.16,2639.16,5520,0
2024-11-20 16:30:00,2639.23,2646.43,2636.87,2643.18,5904,0
2024-11-20 17:00:00,2643.21,2648.86,2640.91,2646.03,5555,0
2024-11-20 17:30:00,2646.05,2648.95,2643.3,2648.87,5908,0
2024-11-20 18:00:00,2648.85,2649.98,2646.15,2649.8,4835,0
2024-11-20 18:30:00,2649.79,2650.83,2647.75,2650.63,4180,0
2024-11-20 19:00:00,2650.64,2655.46,2649.7,2650.1,4581,0
2024-11-20 19:30:00,2650.1,2652.51,2649.3,2651.82,3531,0
2024-11-20 20:00:00,2651.88,2652.14,2645.5,2648.14,4256,0
2024-11-20 20:30:00,2648.2,2649.36,2646.65,2648.57,2630,0
2024-11-20 21:00:00,2648.57,2651.42,2648.44,2649.96,2420,0
2024-11-20 21:30:00,2649.95,2653.18,2649.44,2650.9,2475,0
2024-11-20 22:00:00,2650.9,2651.26,2648.28,2648.6,2182,0
2024-11-20 22:30:00,2648.52,2649.74,2647.24,2648.92,2940,0
2024-11-20 23:00:00,2648.92,2650.47,2648.06,2650.01,1465,0
2024-11-20 23:30:00,2650.01,2650.51,2648.31,2650.0,845,0
2024-11-21 01:00:00,2649.62,2651.35,2648.91,2649.71,539,0
2024-11-21 01:30:00,2649.72,2652.92,2649.72,2652.21,720,0
2024-11-21 02:00:00,2652.21,2654.85,2651.8,2653.9,1624,0
2024-11-21 02:30:00,2653.9,2658.81,2653.9,2658.54,2435,0
2024-11-21 03:00:00,2658.54,2660.5,2653.09,2653.74,3931,0
2024-11-21 03:30:00,2653.76,2657.15,2651.93,2653.46,3532,0
2024-11-21 04:00:00,2653.45,2658.24,2652.63,2656.56,2100,0
2024-11-21 04:30:00,2656.38,2658.02,2653.57,2653.72,2577,0
2024-11-21 05:00:00,2653.76,2654.93,2650.47,2654.19,3445,0
2024-11-21 05:30:00,2654.12,2657.29,2653.22,2656.99,1586,0
2024-11-21 06:00:00,2656.99,2658.0,2656.92,2657.43,1399,0
2024-11-21 06:30:00,2657.43,2658.93,2656.88,2657.01,1415,0
2024-11-21 07:00:00,2657.01,2657.73,2654.67,2656.01,2118,0
2024-11-21 07:30:00,2656.24,2658.16,2654.74,2656.94,3260,0
2024-11-21 08:00:00,2656.95,2661.65,2656.57,2660.42,3402,0
2024-11-21 08:30:00,2660.51,2662.26,2658.89,2661.44,3271,0
2024-11-21 09:00:00,2661.3,2664.15,2660.04,2663.52,2697,0
2024-11-21 09:30:00,2663.52,2664.63,2662.34,2663.12,3381,0
2024-11-21 10:00:00,2662.99,2667.26,2662.02,2666.81,3799,0
2024-11-21 10:30:00,2666.84,2670.29,2665.6,2668.85,4502,0
2024-11-21 11:00:00,2668.89,2671.7,2664.77,2665.72,4604,0
2024-11-21 11:30:00,2665.9,2669.06,2663.55,2668.87,3717,0
2024-11-21 12:00:00,2668.85,2669.3,2665.12,2667.6,2906,0
2024-11-21 12:30:00,2667.58,2670.36,2667.29,2669.98,2535,0
2024-11-21 13:00:00,2670.0,2673.53,2668.34,2673.1,3125,0
2024-11-21 13:30:00,2673.15,2673.53,2670.0,2671.49,3381,0
2024-11-21 14:00:00,2671.49,2671.8,2663.59,2667.05,4141,0
2024-11-21 14:30:00,2667.17,2667.37,2663.01,2663.28,2706,0
2024-11-21 15:00:00,2663.25,2667.77,2660.45,2664.88,5922,0
2024-11-21 15:30:00,2664.83,2667.32,2662.17,2665.45,6787,0
2024-11-21 16:00:00,2665.55,2671.61,2665.5,2667.44,5547,0
2024-11-21 16:30:00,2667.44,2671.08,2661.45,2664.88,7537,0
