datetime,open,high,low,close,tick_volume,gradient,signal_label,signal_with_time
2020-10-07,1878.44,1898.05,1872.86,1887.93,145973,12.930000000000064,Bullish,Bullish (2020-10-07 00:00:00)
2020-10-08,1886.93,1900.68,1881.92,1893.53,130497,5.599999999999909,Bullish,Bullish (2020-10-08 00:00:00)
2020-10-09,1893.54,1930.44,1893.54,1930.16,142558,36.63000000000011,Bullish,Bullish (2020-10-09 00:00:00)
2020-10-12,1928.75,1933.19,1918.35,1922.48,149574,-7.680000000000064,Bearish,Bearish (2020-10-12 00:00:00)
2020-10-13,1922.7,1925.44,1886.51,1891.28,175638,-31.200000000000045,Bearish,Bearish (2020-10-13 00:00:00)
2020-10-14,1891.69,1912.94,1882.5,1900.9,156894,9.620000000000118,Bullish,Bullish (2020-10-14 00:00:00)
2020-10-15,1901.65,1908.95,1889.6,1908.02,171397,7.119999999999891,Bullish,Bullish (2020-10-15 00:00:00)
2020-10-16,1908.39,1913.94,1897.8,1898.62,140832,-9.400000000000091,Bearish,Bearish (2020-10-16 00:00:00)
2020-10-19,1899.67,1918.48,1897.0,1903.79,148743,5.170000000000073,Bullish,Bullish (2020-10-19 00:00:00)
2020-10-20,1903.35,1914.1,1894.6,1907.45,138592,3.660000000000082,Bullish,Bullish (2020-10-20 00:00:00)
2020-10-21,1907.72,1931.38,1907.72,1924.42,142691,16.970000000000027,Bullish,Bullish (2020-10-21 00:00:00)
2020-10-22,1923.87,1926.0,1894.62,1903.83,135278,-20.590000000000146,Bearish,Bearish (2020-10-22 00:00:00)
2020-10-23,1903.84,1914.2,1894.28,1901.67,105805,-2.1599999999998545,Bearish,Bearish (2020-10-23 00:00:00)
2020-10-26,1902.64,1908.62,1891.24,1902.2,127341,0.5299999999999727,Bullish,Bullish (2020-10-26 00:00:00)
2020-10-27,1901.77,1911.36,1897.81,1907.58,102085,5.379999999999882,Bullish,Bullish (2020-10-27 00:00:00)
2020-10-28,1907.9,1910.88,1869.25,1877.37,148981,-30.210000000000036,Bearish,Bearish (2020-10-28 00:00:00)
2020-10-29,1876.72,1884.97,1859.94,1867.73,149156,-9.639999999999873,Bearish,Bearish (2020-10-29 00:00:00)
2020-10-30,1867.13,1889.81,1864.38,1878.38,157406,10.650000000000091,Bullish,Bullish (2020-10-30 00:00:00)
2020-11-02,1877.02,1896.04,1873.44,1895.68,136726,17.299999999999955,Bullish,Bullish (2020-11-02 00:00:00)
2020-11-03,1895.29,1910.57,1886.95,1909.57,115162,13.889999999999873,Bullish,Bullish (2020-11-03 00:00:00)
2020-11-04,1908.85,1916.43,1883.03,1903.0,198051,-6.569999999999936,Bearish,Bearish (2020-11-04 00:00:00)
2020-11-05,1903.05,1952.76,1902.2,1949.46,171281,46.460000000000036,Bullish,Bullish (2020-11-05 00:00:00)
2020-11-06,1948.39,1960.36,1935.61,1951.23,155790,1.7699999999999818,Bullish,Bullish (2020-11-06 00:00:00)
2020-11-09,1954.98,1965.51,1850.53,1862.13,208448,-89.09999999999991,Bearish,Bearish (2020-11-09 00:00:00)
2020-11-10,1863.71,1890.39,1860.31,1877.24,172466,15.1099999999999,Bullish,Bullish (2020-11-10 00:00:00)
2020-11-11,1876.93,1884.47,1856.45,1865.25,127586,-11.990000000000009,Bearish,Bearish (2020-11-11 00:00:00)
2020-11-12,1865.52,1883.87,1862.69,1876.85,130016,11.599999999999909,Bullish,Bullish (2020-11-12 00:00:00)
2020-11-13,1877.01,1896.82,1874.03,1889.44,112802,12.590000000000146,Bullish,Bullish (2020-11-13 00:00:00)
2020-11-16,1888.53,1899.06,1864.5,1888.83,141446,-0.6100000000001273,Bearish,Bearish (2020-11-16 00:00:00)
2020-11-17,1888.97,1893.44,1876.85,1880.21,117710,-8.61999999999989,Bearish,Bearish (2020-11-17 00:00:00)
2020-11-18,1880.45,1884.84,1863.76,1872.31,113706,-7.900000000000091,Bearish,Bearish (2020-11-18 00:00:00)
2020-11-19,1872.6,1874.08,1852.72,1866.02,112659,-6.289999999999964,Bearish,Bearish (2020-11-19 00:00:00)
2020-11-20,1865.55,1879.73,1860.86,1870.91,91539,4.8900000000001,Bullish,Bullish (2020-11-20 00:00:00)
2020-11-23,1868.92,1876.12,1830.97,1837.83,113942,-33.080000000000155,Bearish,Bearish (2020-11-23 00:00:00)
2020-11-24,1838.52,1839.0,1800.21,1807.37,153175,-30.460000000000036,Bearish,Bearish (2020-11-24 00:00:00)
2020-11-25,1807.98,1817.73,1801.62,1807.74,103059,0.37000000000011823,Bullish,Bullish (2020-11-25 00:00:00)
2020-11-26,1808.31,1818.24,1805.78,1810.26,60395,2.519999999999982,Bullish,Bullish (2020-11-26 00:00:00)
2020-11-27,1811.31,1813.83,1774.33,1786.71,100101,-23.549999999999955,Bearish,Bearish (2020-11-27 00:00:00)
2020-11-30,1789.41,1789.89,1764.23,1776.72,135859,-9.990000000000009,Bearish,Bearish (2020-11-30 00:00:00)
2020-12-01,1777.9,1817.3,1775.74,1815.04,109817,38.319999999999936,Bullish,Bullish (2020-12-01 00:00:00)
2020-12-02,1813.52,1832.41,1807.46,1830.51,104747,15.470000000000027,Bullish,Bullish (2020-12-02 00:00:00)
2020-12-03,1830.51,1843.95,1823.76,1840.92,109062,10.410000000000082,Bullish,Bullish (2020-12-03 00:00:00)
2020-12-04,1841.15,1848.23,1829.16,1838.84,90481,-2.0800000000001546,Bearish,Bearish (2020-12-04 00:00:00)
2020-12-07,1837.42,1868.54,1822.07,1862.19,105126,23.350000000000136,Bullish,Bullish (2020-12-07 00:00:00)
2020-12-08,1862.7,1875.29,1860.23,1870.24,101252,8.049999999999955,Bullish,Bullish (2020-12-08 00:00:00)
2020-12-09,1869.92,1870.52,1825.41,1839.87,146956,-30.37000000000012,Bearish,Bearish (2020-12-09 00:00:00)
2020-12-10,1838.7,1850.01,1828.65,1836.64,141811,-3.229999999999791,Bearish,Bearish (2020-12-10 00:00:00)
2020-12-11,1836.55,1847.71,1824.01,1839.55,126752,2.9099999999998545,Bullish,Bullish (2020-12-11 00:00:00)
2020-12-14,1836.17,1839.03,1819.51,1827.0,116790,-12.549999999999955,Bearish,Bearish (2020-12-14 00:00:00)
2020-12-15,1827.24,1855.39,1825.5,1853.27,121215,26.269999999999982,Bullish,Bullish (2020-12-15 00:00:00)
2020-12-16,1853.23,1865.76,1844.74,1864.55,147356,11.279999999999973,Bullish,Bullish (2020-12-16 00:00:00)
2020-12-17,1862.87,1896.21,1862.0,1885.42,144777,20.87000000000012,Bullish,Bullish (2020-12-17 00:00:00)
2020-12-18,1884.55,1889.65,1877.42,1880.89,122008,-4.529999999999973,Bearish,Bearish (2020-12-18 00:00:00)
2020-12-21,1882.89,1906.74,1855.04,1876.48,191934,-4.410000000000082,Bearish,Bearish (2020-12-21 00:00:00)
2020-12-22,1878.14,1884.28,1858.93,1859.92,159836,-16.559999999999945,Bearish,Bearish (2020-12-22 00:00:00)
2020-12-23,1860.32,1878.51,1857.02,1873.15,140793,13.230000000000018,Bullish,Bullish (2020-12-23 00:00:00)
2020-12-24,1873.59,1883.15,1869.53,1879.51,82563,6.3599999999999,Bullish,Bullish (2020-12-24 00:00:00)
2020-12-28,1882.99,1900.24,1869.17,1873.46,127216,-6.0499999999999545,Bearish,Bearish (2020-12-28 00:00:00)
2020-12-29,1872.24,1886.38,1871.52,1878.27,103883,4.809999999999945,Bullish,Bullish (2020-12-29 00:00:00)
2020-12-30,1877.98,1894.51,1876.07,1894.47,95819,16.200000000000045,Bullish,Bullish (2020-12-30 00:00:00)
2020-12-31,1893.68,1900.41,1885.3,1893.7,95624,-0.7699999999999818,Bearish,Bearish (2020-12-31 00:00:00)
2021-01-04,1908.61,1944.44,1907.2,1942.85,160942,49.149999999999864,Bullish,Bullish (2021-01-04 00:00:00)
2021-01-05,1941.8,1953.03,1934.33,1950.0,145506,7.150000000000091,Bullish,Bullish (2021-01-05 00:00:00)
2021-01-06,1950.44,1959.35,1900.8,1918.8,201654,-31.200000000000045,Bearish,Bearish (2021-01-06 00:00:00)
2021-01-07,1919.94,1927.67,1906.82,1913.57,152077,-5.230000000000018,Bearish,Bearish (2021-01-07 00:00:00)
2021-01-08,1915.21,1917.51,1828.2,1849.02,218797,-64.54999999999995,Bearish,Bearish (2021-01-08 00:00:00)
2021-01-11,1851.61,1856.58,1816.86,1843.37,180538,-5.650000000000091,Bearish,Bearish (2021-01-11 00:00:00)
2021-01-12,1845.06,1863.8,1836.63,1854.61,155350,11.240000000000009,Bullish,Bullish (2021-01-12 00:00:00)
2021-01-13,1854.98,1863.04,1841.87,1844.95,127925,-9.659999999999854,Bearish,Bearish (2021-01-13 00:00:00)
2021-01-14,1846.8,1857.53,1829.45,1846.07,157000,1.1199999999998909,Bullish,Bullish (2021-01-14 00:00:00)
2021-01-15,1847.22,1857.02,1823.27,1827.42,170064,-18.649999999999864,Bearish,Bearish (2021-01-15 00:00:00)
2021-01-18,1828.66,1840.79,1803.58,1837.58,112601,10.159999999999854,Bullish,Bullish (2021-01-18 00:00:00)
2021-01-19,1838.88,1845.5,1832.99,1840.02,134537,2.4400000000000546,Bullish,Bullish (2021-01-19 00:00:00)
2021-01-20,1840.18,1871.73,1832.45,1871.4,151351,31.38000000000011,Bullish,Bullish (2021-01-20 00:00:00)
2021-01-21,1871.7,1875.13,1858.34,1869.61,148073,-1.790000000000191,Bearish,Bearish (2021-01-21 00:00:00)
2021-01-22,1870.14,1870.82,1837.31,1856.11,162679,-13.5,Bearish,Bearish (2021-01-22 00:00:00)
2021-01-25,1856.38,1867.88,1847.12,1855.93,167249,-0.1799999999998363,Bearish,Bearish (2021-01-25 00:00:00)
2021-01-26,1855.33,1861.71,1848.38,1850.67,129677,-5.259999999999991,Bearish,Bearish (2021-01-26 00:00:00)
2021-01-27,1850.72,1853.13,1831.37,1844.1,159961,-6.570000000000164,Bearish,Bearish (2021-01-27 00:00:00)
2021-01-28,1844.48,1864.05,1834.01,1842.54,197089,-1.5599999999999454,Bearish,Bearish (2021-01-28 00:00:00)
2021-01-29,1843.2,1875.66,1839.58,1848.69,226668,6.150000000000091,Bullish,Bullish (2021-01-29 00:00:00)
2021-02-01,1859.64,1871.82,1849.13,1860.58,254532,11.889999999999873,Bullish,Bullish (2021-02-01 00:00:00)
2021-02-02,1859.87,1864.08,1829.54,1837.97,202224,-22.6099999999999,Bearish,Bearish (2021-02-02 00:00:00)
2021-02-03,1837.59,1844.98,1829.75,1834.08,146942,-3.8900000000001,Bearish,Bearish (2021-02-03 00:00:00)
2021-02-04,1834.03,1834.74,1785.03,1793.95,181539,-40.12999999999988,Bearish,Bearish (2021-02-04 00:00:00)
2021-02-05,1795.94,1815.17,1792.01,1813.68,147735,19.730000000000018,Bullish,Bullish (2021-02-05 00:00:00)
2021-02-08,1815.62,1839.13,1807.75,1830.53,151125,16.84999999999991,Bullish,Bullish (2021-02-08 00:00:00)
2021-02-09,1830.4,1848.59,1828.86,1838.44,142624,7.910000000000082,Bullish,Bullish (2021-02-09 00:00:00)
2021-02-10,1838.61,1855.39,1834.06,1843.27,148935,4.829999999999927,Bullish,Bullish (2021-02-10 00:00:00)
2021-02-11,1843.04,1847.55,1821.18,1825.54,127173,-17.730000000000018,Bearish,Bearish (2021-02-11 00:00:00)
2021-02-12,1826.24,1830.7,1810.53,1824.5,134636,-1.0399999999999636,Bearish,Bearish (2021-02-12 00:00:00)
2021-02-15,1825.87,1827.02,1816.06,1818.81,80495,-5.690000000000055,Bearish,Bearish (2021-02-15 00:00:00)
2021-02-16,1818.32,1826.45,1789.45,1794.36,179703,-24.450000000000045,Bearish,Bearish (2021-02-16 00:00:00)
2021-02-17,1793.88,1795.16,1769.54,1776.16,198615,-18.199999999999818,Bearish,Bearish (2021-02-17 00:00:00)
2021-02-18,1776.07,1789.66,1768.39,1775.73,194148,-0.43000000000006366,Bearish,Bearish (2021-02-18 00:00:00)
2021-02-19,1776.96,1791.63,1760.64,1783.36,201788,7.629999999999882,Bullish,Bullish (2021-02-19 00:00:00)
2021-02-22,1784.18,1812.66,1780.66,1809.69,208741,26.330000000000155,Bullish,Bullish (2021-02-22 00:00:00)
2021-02-23,1810.4,1815.99,1795.59,1805.53,188679,-4.160000000000082,Bearish,Bearish (2021-02-23 00:00:00)
2021-02-24,1806.15,1813.85,1783.62,1804.8,207745,-0.7300000000000182,Bearish,Bearish (2021-02-24 00:00:00)
2021-02-25,1803.98,1804.3,1765.48,1769.94,279834,-34.8599999999999,Bearish,Bearish (2021-02-25 00:00:00)
2021-02-26,1770.49,1775.78,1717.22,1734.28,298034,-35.66000000000008,Bearish,Bearish (2021-02-26 00:00:00)
2021-03-01,1735.92,1759.83,1719.71,1724.6,223671,-9.680000000000064,Bearish,Bearish (2021-03-01 00:00:00)
2021-03-02,1723.74,1739.14,1707.21,1738.14,212292,13.540000000000191,Bullish,Bullish (2021-03-02 00:00:00)
2021-03-03,1738.31,1740.55,1701.93,1710.78,204098,-27.360000000000127,Bearish,Bearish (2021-03-03 00:00:00)
2021-03-04,1711.9,1723.23,1690.59,1697.78,248033,-13.0,Bearish,Bearish (2021-03-04 00:00:00)
2021-03-05,1697.93,1707.71,1687.28,1700.35,229664,2.5699999999999363,Bullish,Bullish (2021-03-05 00:00:00)
2021-03-08,1705.95,1714.3,1676.81,1683.33,231529,-17.019999999999982,Bearish,Bearish (2021-03-08 00:00:00)
2021-03-09,1683.68,1720.66,1680.11,1715.73,198642,32.40000000000009,Bullish,Bullish (2021-03-09 00:00:00)
2021-03-10,1715.55,1726.78,1708.19,1726.64,181242,10.910000000000082,Bullish,Bullish (2021-03-10 00:00:00)
2021-03-11,1726.38,1739.86,1719.26,1722.59,173606,-4.050000000000182,Bearish,Bearish (2021-03-11 00:00:00)
2021-03-12,1722.03,1729.26,1699.22,1728.03,186734,5.440000000000055,Bullish,Bullish (2021-03-12 00:00:00)
2021-03-15,1729.75,1734.57,1721.68,1731.74,155397,3.7100000000000364,Bullish,Bullish (2021-03-15 00:00:00)
2021-03-16,1731.75,1741.22,1726.15,1731.57,149880,-0.17000000000007276,Bearish,Bearish (2021-03-16 00:00:00)
2021-03-17,1731.93,1751.63,1724.02,1745.18,164481,13.610000000000127,Bullish,Bullish (2021-03-17 00:00:00)
2021-03-18,1747.91,1755.51,1719.23,1736.44,201043,-8.740000000000009,Bearish,Bearish (2021-03-18 00:00:00)
2021-03-19,1735.16,1746.72,1728.4,1745.36,167249,8.919999999999845,Bullish,Bullish (2021-03-19 00:00:00)
2021-03-22,1743.95,1744.41,1727.35,1738.9,156474,-6.459999999999809,Bearish,Bearish (2021-03-22 00:00:00)
2021-03-23,1739.58,1742.56,1724.69,1726.96,154220,-11.940000000000055,Bearish,Bearish (2021-03-23 00:00:00)
2021-03-24,1727.11,1738.52,1724.01,1734.14,136086,7.180000000000064,Bullish,Bullish (2021-03-24 00:00:00)
2021-03-25,1734.42,1745.5,1721.77,1726.53,159520,-7.610000000000127,Bearish,Bearish (2021-03-25 00:00:00)
2021-03-26,1727.37,1736.75,1721.55,1732.47,131048,5.940000000000055,Bullish,Bullish (2021-03-26 00:00:00)
2021-03-29,1732.55,1732.89,1705.75,1711.92,132439,-20.549999999999955,Bearish,Bearish (2021-03-29 00:00:00)
2021-03-30,1712.67,1714.43,1678.77,1684.85,166409,-27.070000000000164,Bearish,Bearish (2021-03-30 00:00:00)
2021-03-31,1684.9,1715.31,1677.89,1707.39,155437,22.54000000000019,Bullish,Bullish (2021-03-31 00:00:00)
2021-04-01,1707.04,1730.5,1705.76,1729.77,141929,22.37999999999988,Bullish,Bullish (2021-04-01 00:00:00)
2021-04-05,1727.63,1733.56,1721.31,1728.27,103916,-1.5,Bearish,Bearish (2021-04-05 00:00:00)
2021-04-06,1728.26,1745.5,1727.17,1743.36,127347,15.089999999999918,Bullish,Bullish (2021-04-06 00:00:00)
2021-04-07,1742.81,1744.34,1730.62,1737.61,121027,-5.75,Bearish,Bearish (2021-04-07 00:00:00)
2021-04-08,1738.24,1758.7,1733.15,1755.48,121164,17.87000000000012,Bullish,Bullish (2021-04-08 00:00:00)
2021-04-09,1755.54,1757.35,1731.23,1743.86,128090,-11.620000000000118,Bearish,Bearish (2021-04-09 00:00:00)
2021-04-12,1743.59,1745.08,1727.39,1732.81,122443,-11.049999999999955,Bearish,Bearish (2021-04-12 00:00:00)
2021-04-13,1733.06,1748.95,1723.73,1745.39,135841,12.580000000000155,Bullish,Bullish (2021-04-13 00:00:00)
2021-04-14,1746.05,1749.38,1732.61,1736.34,120945,-9.050000000000182,Bearish,Bearish (2021-04-14 00:00:00)
2021-04-15,1736.58,1769.68,1734.35,1763.63,129558,27.29000000000019,Bullish,Bullish (2021-04-15 00:00:00)
2021-04-16,1763.73,1783.87,1759.81,1776.93,132650,13.299999999999955,Bullish,Bullish (2021-04-16 00:00:00)
2021-04-19,1776.91,1790.06,1766.75,1771.38,117575,-5.5499999999999545,Bearish,Bearish (2021-04-19 00:00:00)
2021-04-20,1771.06,1780.47,1763.65,1778.75,101234,7.369999999999891,Bullish,Bullish (2021-04-20 00:00:00)
2021-04-21,1778.07,1797.68,1776.24,1793.69,87075,14.940000000000055,Bullish,Bullish (2021-04-21 00:00:00)
2021-04-22,1794.08,1797.85,1777.41,1784.1,92216,-9.590000000000146,Bearish,Bearish (2021-04-22 00:00:00)
2021-04-23,1783.85,1796.03,1769.99,1776.56,87413,-7.539999999999964,Bearish,Bearish (2021-04-23 00:00:00)
2021-04-26,1775.4,1783.54,1768.72,1781.33,83988,4.769999999999982,Bullish,Bullish (2021-04-26 00:00:00)
2021-04-27,1781.19,1785.56,1773.72,1776.57,81084,-4.759999999999991,Bearish,Bearish (2021-04-27 00:00:00)
2021-04-28,1776.69,1782.59,1762.6,1781.73,91321,5.160000000000082,Bullish,Bullish (2021-04-28 00:00:00)
2021-04-29,1781.56,1789.97,1756.09,1771.96,87474,-9.769999999999982,Bearish,Bearish (2021-04-29 00:00:00)
2021-04-30,1772.42,1773.63,1764.25,1768.88,84400,-3.0799999999999272,Bearish,Bearish (2021-04-30 00:00:00)
2021-05-03,1766.81,1797.92,1766.04,1793.0,77546,24.11999999999989,Bullish,Bullish (2021-05-03 00:00:00)
2021-05-04,1792.2,1799.11,1770.89,1778.71,92988,-14.289999999999964,Bearish,Bearish (2021-05-04 00:00:00)
2021-05-05,1778.19,1788.0,1770.36,1786.91,73929,8.200000000000045,Bullish,Bullish (2021-05-05 00:00:00)
2021-05-06,1787.09,1818.11,1781.98,1814.91,90276,28.0,Bullish,Bullish (2021-05-06 00:00:00)
2021-05-07,1814.64,1843.29,1812.84,1831.38,98897,16.470000000000027,Bullish,Bullish (2021-05-07 00:00:00)
2021-05-10,1833.15,1845.54,1830.02,1835.7,99070,4.319999999999936,Bullish,Bullish (2021-05-10 00:00:00)
2021-05-11,1836.02,1841.86,1818.12,1837.42,107409,1.7200000000000273,Bullish,Bullish (2021-05-11 00:00:00)
2021-05-12,1836.96,1843.71,1813.25,1815.42,115170,-22.0,Bearish,Bearish (2021-05-12 00:00:00)
2021-05-13,1815.35,1828.77,1808.75,1826.46,106054,11.039999999999964,Bullish,Bullish (2021-05-13 00:00:00)
2021-05-14,1826.41,1845.74,1819.74,1843.34,88166,16.87999999999988,Bullish,Bullish (2021-05-14 00:00:00)
2021-05-17,1842.58,1868.48,1842.1,1866.8,90265,23.460000000000036,Bullish,Bullish (2021-05-17 00:00:00)
2021-05-18,1866.19,1875.02,1863.26,1869.52,85802,2.7200000000000273,Bullish,Bullish (2021-05-18 00:00:00)
2021-05-19,1869.02,1890.04,1852.23,1869.35,113883,-0.17000000000007276,Bearish,Bearish (2021-05-19 00:00:00)
2021-05-20,1870.38,1883.84,1863.83,1877.05,100304,7.7000000000000455,Bullish,Bullish (2021-05-20 00:00:00)
2021-05-21,1877.23,1889.45,1870.09,1881.34,93848,4.289999999999964,Bullish,Bullish (2021-05-21 00:00:00)
2021-05-24,1881.34,1887.03,1875.25,1880.83,81990,-0.5099999999999909,Bearish,Bearish (2021-05-24 00:00:00)
2021-05-25,1880.91,1900.28,1872.74,1899.15,88603,18.320000000000164,Bullish,Bullish (2021-05-25 00:00:00)
2021-05-26,1898.61,1912.75,1890.69,1896.64,93989,-2.509999999999991,Bearish,Bearish (2021-05-26 00:00:00)
2021-05-27,1896.47,1903.65,1888.29,1896.54,90818,-0.10000000000013642,Bearish,Bearish (2021-05-27 00:00:00)
2021-05-28,1896.96,1905.91,1882.23,1903.83,91437,7.289999999999964,Bullish,Bullish (2021-05-28 00:00:00)
2021-05-31,1903.55,1910.64,1902.07,1906.64,53014,2.810000000000173,Bullish,Bullish (2021-05-31 00:00:00)
2021-06-01,1907.39,1916.6,1892.38,1900.37,89221,-6.270000000000209,Bearish,Bearish (2021-06-01 00:00:00)
2021-06-02,1900.14,1909.02,1894.4,1908.29,77610,7.920000000000073,Bullish,Bullish (2021-06-02 00:00:00)
2021-06-03,1908.25,1909.61,1865.36,1870.5,92910,-37.789999999999964,Bearish,Bearish (2021-06-03 00:00:00)
2021-06-04,1871.47,1896.21,1855.86,1891.5,85614,21.0,Bullish,Bullish (2021-06-04 00:00:00)
2021-06-07,1890.52,1900.13,1881.56,1899.0,74039,7.5,Bullish,Bullish (2021-06-07 00:00:00)
2021-06-08,1899.28,1903.64,1883.77,1892.86,72911,-6.1400000000001,Bearish,Bearish (2021-06-08 00:00:00)
2021-06-09,1892.05,1898.92,1887.35,1888.6,70475,-4.259999999999991,Bearish,Bearish (2021-06-09 00:00:00)
2021-06-10,1888.87,1899.88,1869.87,1898.44,81122,9.840000000000146,Bullish,Bullish (2021-06-10 00:00:00)
2021-06-11,1898.09,1903.04,1874.51,1876.19,83039,-22.25,Bearish,Bearish (2021-06-11 00:00:00)
2021-06-14,1876.6,1877.66,1844.76,1866.09,83650,-10.100000000000136,Bearish,Bearish (2021-06-14 00:00:00)
2021-06-15,1866.32,1869.16,1851.65,1858.75,74318,-7.339999999999918,Bearish,Bearish (2021-06-15 00:00:00)
2021-06-16,1859.33,1863.03,1803.47,1811.95,84024,-46.799999999999955,Bearish,Bearish (2021-06-16 00:00:00)
2021-06-17,1812.73,1825.3,1767.19,1773.15,131843,-38.799999999999955,Bearish,Bearish (2021-06-17 00:00:00)
2021-06-18,1774.99,1797.13,1760.87,1764.2,117287,-8.950000000000045,Bearish,Bearish (2021-06-18 00:00:00)
2021-06-21,1768.08,1786.54,1766.42,1782.97,109899,18.769999999999982,Bullish,Bullish (2021-06-21 00:00:00)
2021-06-22,1783.77,1790.1,1772.44,1778.76,92607,-4.210000000000036,Bearish,Bearish (2021-06-22 00:00:00)
2021-06-23,1779.47,1794.94,1773.32,1778.86,84511,0.09999999999990905,Bullish,Bullish (2021-06-23 00:00:00)
2021-06-24,1778.63,1788.06,1772.9,1774.95,81725,-3.9099999999998545,Bearish,Bearish (2021-06-24 00:00:00)
2021-06-25,1776.32,1790.43,1773.7,1781.26,75323,6.309999999999945,Bullish,Bullish (2021-06-25 00:00:00)
2021-06-28,1781.86,1785.84,1770.64,1778.08,81289,-3.1800000000000637,Bearish,Bearish (2021-06-28 00:00:00)
2021-06-29,1778.51,1778.92,1750.67,1761.12,82178,-16.960000000000036,Bearish,Bearish (2021-06-29 00:00:00)
2021-06-30,1762.04,1774.37,1753.38,1770.37,79915,9.25,Bullish,Bullish (2021-06-30 00:00:00)
2021-07-01,1770.04,1782.85,1765.73,1776.73,78970,6.360000000000127,Bullish,Bullish (2021-07-01 00:00:00)
2021-07-02,1776.88,1795.08,1774.29,1787.47,74666,10.740000000000009,Bullish,Bullish (2021-07-02 00:00:00)
2021-07-05,1787.49,1794.44,1784.48,1791.76,39549,4.289999999999964,Bullish,Bullish (2021-07-05 00:00:00)
2021-07-06,1791.54,1815.0,1790.1,1797.13,86098,5.370000000000118,Bullish,Bullish (2021-07-06 00:00:00)
2021-07-07,1796.16,1809.84,1793.86,1803.66,90875,6.529999999999973,Bullish,Bullish (2021-07-07 00:00:00)
2021-07-08,1803.69,1818.34,1794.68,1802.36,109737,-1.300000000000182,Bearish,Bearish (2021-07-08 00:00:00)
2021-07-09,1802.87,1812.37,1796.67,1808.28,84817,5.920000000000073,Bullish,Bullish (2021-07-09 00:00:00)
2021-07-12,1807.69,1810.82,1791.68,1806.12,80805,-2.160000000000082,Bearish,Bearish (2021-07-12 00:00:00)
2021-07-13,1806.3,1817.05,1798.68,1807.6,80624,1.4800000000000182,Bullish,Bullish (2021-07-13 00:00:00)
2021-07-14,1808.06,1829.75,1804.56,1827.42,90082,19.820000000000164,Bullish,Bullish (2021-07-14 00:00:00)
2021-07-15,1827.29,1834.14,1820.29,1829.5,95907,2.0799999999999272,Bullish,Bullish (2021-07-15 00:00:00)
2021-07-16,1829.69,1832.06,1808.43,1811.55,83823,-17.950000000000045,Bearish,Bearish (2021-07-16 00:00:00)
2021-07-19,1811.64,1817.28,1795.0,1812.76,98316,1.2100000000000364,Bullish,Bullish (2021-07-19 00:00:00)
2021-07-20,1812.88,1824.89,1805.07,1810.33,88408,-2.4300000000000637,Bearish,Bearish (2021-07-20 00:00:00)
2021-07-21,1810.43,1813.75,1794.68,1803.41,84101,-6.919999999999845,Bearish,Bearish (2021-07-21 00:00:00)
