datetime,open,high,low,close,tick_volume,gradient,signal_label,signal_with_time
2021-04-23 08:00:00,1784.93,1786.89,1781.61,1784.66,15486,-0.2300000000000182,Bearish,Bearish (2021-04-23 08:00:00)
2021-04-23 12:00:00,1784.66,1795.19,1783.99,1793.58,16919,8.919999999999845,Bullish,Bullish (2021-04-23 12:00:00)
2021-04-23 16:00:00,1793.62,1796.03,1769.99,1777.58,28761,-16.0,Bearish,Bearish (2021-04-23 16:00:00)
2021-04-23 20:00:00,1777.6,1779.34,1775.48,1776.56,9595,-1.0199999999999818,Bearish,Bearish (2021-04-23 20:00:00)
2021-04-26 00:00:00,1775.4,1779.17,1773.88,1778.36,4706,1.7999999999999545,Bullish,Bullish (2021-04-26 00:00:00)
2021-04-26 04:00:00,1778.39,1782.93,1778.0,1780.34,14277,1.9800000000000182,Bullish,Bullish (2021-04-26 04:00:00)
2021-04-26 08:00:00,1780.34,1783.54,1774.97,1779.62,17122,-0.7200000000000273,Bearish,Bearish (2021-04-26 08:00:00)
2021-04-26 12:00:00,1779.61,1782.28,1768.72,1776.62,18521,-3.0,Bearish,Bearish (2021-04-26 12:00:00)
2021-04-26 16:00:00,1776.62,1780.26,1772.59,1778.81,21891,2.1900000000000546,Bullish,Bullish (2021-04-26 16:00:00)
2021-04-26 20:00:00,1778.84,1782.58,1778.81,1781.33,7471,2.519999999999982,Bullish,Bullish (2021-04-26 20:00:00)
2021-04-27 00:00:00,1781.19,1782.38,1779.78,1781.33,3834,0.0,Neutral,Neutral (2021-04-27 00:00:00)
2021-04-27 04:00:00,1781.33,1784.03,1773.72,1781.51,11871,0.18000000000006366,Bullish,Bullish (2021-04-27 04:00:00)
2021-04-27 08:00:00,1781.51,1783.42,1776.07,1779.25,14720,-2.259999999999991,Bearish,Bearish (2021-04-27 08:00:00)
2021-04-27 12:00:00,1779.25,1785.56,1778.39,1783.05,15842,3.7999999999999545,Bullish,Bullish (2021-04-27 12:00:00)
2021-04-27 16:00:00,1783.08,1785.46,1777.64,1778.23,23159,-4.819999999999936,Bearish,Bearish (2021-04-27 16:00:00)
2021-04-27 20:00:00,1778.23,1779.9,1775.48,1776.57,11658,-1.6600000000000819,Bearish,Bearish (2021-04-27 20:00:00)
2021-04-28 00:00:00,1776.69,1777.08,1769.88,1771.83,5234,-4.740000000000009,Bearish,Bearish (2021-04-28 00:00:00)
2021-04-28 04:00:00,1771.78,1773.08,1766.43,1771.04,12093,-0.7899999999999636,Bearish,Bearish (2021-04-28 04:00:00)
2021-04-28 08:00:00,1771.04,1771.88,1766.22,1769.78,15428,-1.259999999999991,Bearish,Bearish (2021-04-28 08:00:00)
2021-04-28 12:00:00,1769.79,1769.97,1762.6,1769.55,17235,-0.2300000000000182,Bearish,Bearish (2021-04-28 12:00:00)
2021-04-28 16:00:00,1769.52,1775.82,1766.96,1774.66,23498,5.110000000000127,Bullish,Bullish (2021-04-28 16:00:00)
2021-04-28 20:00:00,1774.68,1782.59,1770.35,1781.73,17833,7.069999999999936,Bullish,Bullish (2021-04-28 20:00:00)
2021-04-29 00:00:00,1781.56,1785.69,1781.12,1784.68,3556,2.9500000000000455,Bullish,Bullish (2021-04-29 00:00:00)
2021-04-29 04:00:00,1784.68,1789.97,1783.71,1785.16,12571,0.4800000000000182,Bullish,Bullish (2021-04-29 04:00:00)
2021-04-29 08:00:00,1785.06,1785.98,1775.6,1777.36,15352,-7.800000000000182,Bearish,Bearish (2021-04-29 08:00:00)
2021-04-29 12:00:00,1777.37,1781.42,1772.2,1780.06,18014,2.7000000000000455,Bullish,Bullish (2021-04-29 12:00:00)
2021-04-29 16:00:00,1780.05,1780.33,1756.09,1768.7,28501,-11.3599999999999,Bearish,Bearish (2021-04-29 16:00:00)
2021-04-29 20:00:00,1768.7,1774.94,1767.66,1771.96,9480,3.259999999999991,Bullish,Bullish (2021-04-29 20:00:00)
2021-04-30 00:00:00,1772.42,1773.63,1768.62,1769.76,5021,-2.2000000000000455,Bearish,Bearish (2021-04-30 00:00:00)
2021-04-30 04:00:00,1769.76,1770.18,1765.47,1768.8,11581,-0.9600000000000364,Bearish,Bearish (2021-04-30 04:00:00)
2021-04-30 08:00:00,1768.8,1773.26,1766.97,1769.62,14941,0.8199999999999363,Bullish,Bullish (2021-04-30 08:00:00)
2021-04-30 12:00:00,1769.62,1772.52,1765.61,1769.38,16239,-0.23999999999978172,Bearish,Bearish (2021-04-30 12:00:00)
2021-04-30 16:00:00,1769.42,1772.28,1764.25,1767.83,25696,-1.550000000000182,Bearish,Bearish (2021-04-30 16:00:00)
2021-04-30 20:00:00,1767.83,1770.52,1766.45,1768.88,10922,1.050000000000182,Bullish,Bullish (2021-04-30 20:00:00)
2021-05-03 00:00:00,1766.81,1770.84,1766.04,1770.78,3866,1.8999999999998636,Bullish,Bullish (2021-05-03 00:00:00)
2021-05-03 04:00:00,1770.78,1775.68,1770.08,1774.2,9029,3.4200000000000728,Bullish,Bullish (2021-05-03 04:00:00)
2021-05-03 08:00:00,1774.2,1781.52,1772.33,1775.7,12574,1.5,Bullish,Bullish (2021-05-03 08:00:00)
2021-05-03 12:00:00,1775.68,1787.06,1775.31,1784.69,16175,8.990000000000009,Bullish,Bullish (2021-05-03 12:00:00)
2021-05-03 16:00:00,1784.65,1797.92,1784.64,1792.87,25190,8.179999999999836,Bullish,Bullish (2021-05-03 16:00:00)
2021-05-03 20:00:00,1792.89,1793.9,1790.62,1793.0,10712,0.13000000000010914,Bullish,Bullish (2021-05-03 20:00:00)
2021-05-04 00:00:00,1792.2,1793.2,1790.71,1791.17,4060,-1.8299999999999272,Bearish,Bearish (2021-05-04 00:00:00)
2021-05-04 04:00:00,1791.16,1791.64,1788.43,1788.74,7624,-2.4300000000000637,Bearish,Bearish (2021-05-04 04:00:00)
2021-05-04 08:00:00,1788.74,1790.54,1783.96,1785.87,14780,-2.8700000000001182,Bearish,Bearish (2021-05-04 08:00:00)
2021-05-04 12:00:00,1785.87,1789.17,1780.72,1788.39,19316,2.520000000000209,Bullish,Bullish (2021-05-04 12:00:00)
2021-05-04 16:00:00,1788.4,1799.11,1770.89,1775.98,32155,-12.410000000000082,Bearish,Bearish (2021-05-04 16:00:00)
2021-05-04 20:00:00,1775.96,1780.03,1775.82,1778.71,15053,2.730000000000018,Bullish,Bullish (2021-05-04 20:00:00)
2021-05-05 00:00:00,1778.19,1779.55,1776.75,1778.66,3761,-0.049999999999954525,Bearish,Bearish (2021-05-05 00:00:00)
2021-05-05 04:00:00,1778.66,1783.39,1778.01,1780.71,7225,2.0499999999999545,Bullish,Bullish (2021-05-05 04:00:00)
2021-05-05 08:00:00,1780.73,1780.87,1774.26,1775.17,15194,-5.539999999999964,Bearish,Bearish (2021-05-05 08:00:00)
2021-05-05 12:00:00,1775.17,1782.71,1770.36,1781.77,17522,6.599999999999909,Bullish,Bullish (2021-05-05 12:00:00)
2021-05-05 16:00:00,1781.82,1785.26,1778.7,1784.26,21956,2.490000000000009,Bullish,Bullish (2021-05-05 16:00:00)
2021-05-05 20:00:00,1784.26,1788.0,1783.06,1786.91,8271,2.650000000000091,Bullish,Bullish (2021-05-05 20:00:00)
2021-05-06 00:00:00,1787.09,1787.42,1783.07,1783.39,4201,-3.519999999999982,Bearish,Bearish (2021-05-06 00:00:00)
2021-05-06 04:00:00,1783.4,1790.16,1781.98,1788.63,13327,5.240000000000009,Bullish,Bullish (2021-05-06 04:00:00)
2021-05-06 08:00:00,1788.54,1795.78,1788.52,1795.19,15118,6.559999999999945,Bullish,Bullish (2021-05-06 08:00:00)
2021-05-06 12:00:00,1795.19,1796.58,1788.28,1793.66,18996,-1.5299999999999727,Bearish,Bearish (2021-05-06 12:00:00)
2021-05-06 16:00:00,1793.66,1818.11,1790.82,1815.79,27048,22.12999999999988,Bullish,Bullish (2021-05-06 16:00:00)
2021-05-06 20:00:00,1815.8,1816.23,1812.82,1814.91,11586,-0.8799999999998818,Bearish,Bearish (2021-05-06 20:00:00)
2021-05-07 00:00:00,1814.64,1815.71,1813.3,1814.56,3184,-0.3500000000001364,Bearish,Bearish (2021-05-07 00:00:00)
2021-05-07 04:00:00,1814.56,1822.26,1812.84,1819.34,14531,4.779999999999973,Bullish,Bullish (2021-05-07 04:00:00)
2021-05-07 08:00:00,1819.34,1823.07,1817.32,1820.78,16747,1.4400000000000546,Bullish,Bullish (2021-05-07 08:00:00)
2021-05-07 12:00:00,1820.69,1843.29,1817.3,1838.61,18543,17.829999999999927,Bullish,Bullish (2021-05-07 12:00:00)
2021-05-07 16:00:00,1838.78,1842.2,1825.65,1832.74,33406,-5.869999999999891,Bearish,Bearish (2021-05-07 16:00:00)
2021-05-07 20:00:00,1832.7,1832.79,1829.33,1831.38,12486,-1.3599999999999,Bearish,Bearish (2021-05-07 20:00:00)
2021-05-10 00:00:00,1833.15,1836.91,1830.52,1833.1,7375,1.7199999999998,Bullish,Bullish (2021-05-10 00:00:00)
2021-05-10 04:00:00,1833.11,1835.07,1830.02,1834.23,16093,1.1300000000001091,Bullish,Bullish (2021-05-10 04:00:00)
2021-05-10 08:00:00,1834.23,1839.18,1833.49,1836.31,18825,2.0799999999999272,Bullish,Bullish (2021-05-10 08:00:00)
2021-05-10 12:00:00,1836.21,1842.98,1834.64,1842.33,15752,6.019999999999982,Bullish,Bullish (2021-05-10 12:00:00)
2021-05-10 16:00:00,1842.12,1845.54,1835.48,1837.63,27576,-4.699999999999818,Bearish,Bearish (2021-05-10 16:00:00)
2021-05-10 20:00:00,1837.74,1838.74,1833.95,1835.7,13449,-1.9300000000000637,Bearish,Bearish (2021-05-10 20:00:00)
2021-05-11 00:00:00,1836.02,1836.76,1832.57,1833.93,5711,-1.7699999999999818,Bearish,Bearish (2021-05-11 00:00:00)
2021-05-11 04:00:00,1833.94,1838.42,1831.35,1836.16,14682,2.230000000000018,Bullish,Bullish (2021-05-11 04:00:00)
2021-05-11 08:00:00,1836.19,1838.12,1832.65,1836.18,17419,0.01999999999998181,Bullish,Bullish (2021-05-11 08:00:00)
2021-05-11 12:00:00,1836.18,1841.86,1825.94,1826.67,21004,-9.509999999999991,Bearish,Bearish (2021-05-11 12:00:00)
2021-05-11 16:00:00,1826.65,1836.05,1818.12,1835.16,32627,8.490000000000009,Bullish,Bullish (2021-05-11 16:00:00)
2021-05-11 20:00:00,1835.16,1838.32,1833.49,1837.42,15966,2.259999999999991,Bullish,Bullish (2021-05-11 20:00:00)
2021-05-12 00:00:00,1836.96,1837.3,1833.41,1834.4,4300,-3.019999999999982,Bearish,Bearish (2021-05-12 00:00:00)
2021-05-12 04:00:00,1834.36,1834.51,1825.98,1830.06,14504,-4.3400000000001455,Bearish,Bearish (2021-05-12 04:00:00)
2021-05-12 08:00:00,1830.06,1835.71,1828.62,1833.4,17127,3.3400000000001455,Bullish,Bullish (2021-05-12 08:00:00)
2021-05-12 12:00:00,1833.42,1840.79,1821.41,1839.91,20208,6.509999999999991,Bullish,Bullish (2021-05-12 12:00:00)
2021-05-12 16:00:00,1839.9,1843.71,1819.0,1820.38,37223,-19.529999999999973,Bearish,Bearish (2021-05-12 16:00:00)
2021-05-12 20:00:00,1820.4,1825.15,1813.25,1815.42,21808,-4.960000000000036,Bearish,Bearish (2021-05-12 20:00:00)
2021-05-13 00:00:00,1815.35,1819.16,1813.28,1818.58,5652,3.1599999999998545,Bullish,Bullish (2021-05-13 00:00:00)
2021-05-13 04:00:00,1818.58,1823.0,1816.48,1819.21,16498,0.6300000000001091,Bullish,Bullish (2021-05-13 04:00:00)
2021-05-13 08:00:00,1819.21,1822.31,1812.62,1815.17,20786,-4.039999999999964,Bearish,Bearish (2021-05-13 08:00:00)
2021-05-13 12:00:00,1815.19,1821.21,1808.75,1816.98,22132,1.8099999999999454,Bullish,Bullish (2021-05-13 12:00:00)
2021-05-13 16:00:00,1817.02,1828.77,1815.76,1826.17,25614,9.190000000000055,Bullish,Bullish (2021-05-13 16:00:00)
2021-05-13 20:00:00,1826.1,1828.44,1821.7,1826.46,15372,0.2899999999999636,Bullish,Bullish (2021-05-13 20:00:00)
2021-05-14 00:00:00,1826.41,1827.19,1823.92,1825.77,4504,-0.6900000000000546,Bearish,Bearish (2021-05-14 00:00:00)
2021-05-14 04:00:00,1825.77,1826.48,1819.74,1823.67,13713,-2.099999999999909,Bearish,Bearish (2021-05-14 04:00:00)
2021-05-14 08:00:00,1823.67,1836.26,1822.48,1834.88,19447,11.210000000000036,Bullish,Bullish (2021-05-14 08:00:00)
2021-05-14 12:00:00,1834.88,1839.59,1832.99,1837.03,17085,2.1499999999998636,Bullish,Bullish (2021-05-14 12:00:00)
2021-05-14 16:00:00,1837.14,1841.25,1834.29,1839.33,24236,2.2999999999999545,Bullish,Bullish (2021-05-14 16:00:00)
2021-05-14 20:00:00,1839.29,1845.74,1837.79,1843.34,9181,4.009999999999991,Bullish,Bullish (2021-05-14 20:00:00)
2021-05-17 00:00:00,1842.58,1847.98,1842.1,1844.15,5592,0.8100000000001728,Bullish,Bullish (2021-05-17 00:00:00)
2021-05-17 04:00:00,1844.14,1853.29,1843.56,1852.77,14914,8.61999999999989,Bullish,Bullish (2021-05-17 04:00:00)
2021-05-17 08:00:00,1852.78,1855.39,1852.19,1853.16,14854,0.39000000000010004,Bullish,Bullish (2021-05-17 08:00:00)
2021-05-17 12:00:00,1853.15,1853.29,1845.01,1845.85,17302,-7.310000000000173,Bearish,Bearish (2021-05-17 12:00:00)
2021-05-17 16:00:00,1845.78,1868.17,1844.07,1868.08,27343,22.230000000000018,Bullish,Bullish (2021-05-17 16:00:00)
2021-05-17 20:00:00,1868.08,1868.48,1865.4,1866.8,10260,-1.2799999999999727,Bearish,Bearish (2021-05-17 20:00:00)
2021-05-18 00:00:00,1866.19,1869.89,1865.36,1869.14,4329,2.3400000000001455,Bullish,Bullish (2021-05-18 00:00:00)
2021-05-18 04:00:00,1869.14,1873.82,1866.76,1867.97,15268,-1.1700000000000728,Bearish,Bearish (2021-05-18 04:00:00)
2021-05-18 08:00:00,1867.97,1871.58,1867.35,1869.55,15704,1.5799999999999272,Bullish,Bullish (2021-05-18 08:00:00)
2021-05-18 12:00:00,1869.55,1875.02,1865.31,1871.23,15809,1.6800000000000637,Bullish,Bullish (2021-05-18 12:00:00)
2021-05-18 16:00:00,1871.23,1873.45,1863.26,1867.44,26094,-3.7899999999999636,Bearish,Bearish (2021-05-18 16:00:00)
2021-05-18 20:00:00,1867.44,1870.12,1867.08,1869.52,8598,2.0799999999999272,Bullish,Bullish (2021-05-18 20:00:00)
2021-05-19 00:00:00,1869.02,1871.35,1868.06,1869.69,3815,0.17000000000007276,Bullish,Bullish (2021-05-19 00:00:00)
2021-05-19 04:00:00,1869.75,1871.52,1864.55,1867.98,13507,-1.7100000000000364,Bearish,Bearish (2021-05-19 04:00:00)
2021-05-19 08:00:00,1868.01,1873.98,1859.98,1863.23,20564,-4.75,Bearish,Bearish (2021-05-19 08:00:00)
2021-05-19 12:00:00,1863.24,1872.64,1852.23,1872.53,23234,9.299999999999955,Bullish,Bullish (2021-05-19 12:00:00)
2021-05-19 16:00:00,1872.56,1890.04,1864.81,1882.01,32794,9.480000000000018,Bullish,Bullish (2021-05-19 16:00:00)
2021-05-19 20:00:00,1882.01,1882.66,1862.06,1869.35,19969,-12.660000000000082,Bearish,Bearish (2021-05-19 20:00:00)
2021-05-20 00:00:00,1870.38,1872.09,1863.83,1871.73,7086,2.380000000000109,Bullish,Bullish (2021-05-20 00:00:00)
2021-05-20 04:00:00,1871.73,1877.6,1865.23,1875.53,14594,3.7999999999999545,Bullish,Bullish (2021-05-20 04:00:00)
2021-05-20 08:00:00,1875.52,1879.05,1870.59,1872.28,19129,-3.25,Bearish,Bearish (2021-05-20 08:00:00)
2021-05-20 12:00:00,1872.29,1872.91,1865.28,1871.39,18853,-0.8899999999998727,Bearish,Bearish (2021-05-20 12:00:00)
2021-05-20 16:00:00,1871.43,1883.8,1869.72,1882.65,28181,11.259999999999991,Bullish,Bullish (2021-05-20 16:00:00)
2021-05-20 20:00:00,1882.65,1883.84,1873.26,1877.05,12461,-5.600000000000136,Bearish,Bearish (2021-05-20 20:00:00)
2021-05-21 00:00:00,1877.23,1878.41,1873.66,1874.64,4623,-2.4099999999998545,Bearish,Bearish (2021-05-21 00:00:00)
2021-05-21 04:00:00,1874.64,1877.06,1870.36,1876.1,12913,1.459999999999809,Bullish,Bullish (2021-05-21 04:00:00)
2021-05-21 08:00:00,1876.16,1878.08,1872.67,1876.2,16556,0.10000000000013642,Bullish,Bullish (2021-05-21 08:00:00)
2021-05-21 12:00:00,1876.18,1888.16,1876.07,1887.09,16916,10.889999999999873,Bullish,Bullish (2021-05-21 12:00:00)
2021-05-21 16:00:00,1887.09,1889.45,1870.09,1872.88,31000,-14.209999999999809,Bearish,Bearish (2021-05-21 16:00:00)
2021-05-21 20:00:00,1872.88,1881.89,1872.78,1881.34,11840,8.459999999999809,Bullish,Bullish (2021-05-21 20:00:00)
2021-05-24 00:00:00,1881.34,1884.39,1880.16,1880.99,5052,-0.34999999999990905,Bearish,Bearish (2021-05-24 00:00:00)
2021-05-24 04:00:00,1881.0,1887.03,1879.79,1884.6,14584,3.6099999999999,Bullish,Bullish (2021-05-24 04:00:00)
2021-05-24 08:00:00,1884.6,1886.3,1875.25,1877.61,14880,-6.990000000000009,Bearish,Bearish (2021-05-24 08:00:00)
2021-05-24 12:00:00,1877.62,1886.29,1877.1,1880.03,15285,2.4200000000000728,Bullish,Bullish (2021-05-24 12:00:00)
2021-05-24 16:00:00,1880.03,1885.59,1877.9,1883.92,24604,3.8900000000001,Bullish,Bullish (2021-05-24 16:00:00)
2021-05-24 20:00:00,1883.92,1884.75,1880.83,1880.83,7585,-3.0900000000001455,Bearish,Bearish (2021-05-24 20:00:00)
2021-05-25 00:00:00,1880.91,1881.56,1876.24,1878.75,4806,-2.0799999999999272,Bearish,Bearish (2021-05-25 00:00:00)
2021-05-25 04:00:00,1878.78,1880.04,1872.74,1879.61,13759,0.8599999999999,Bullish,Bullish (2021-05-25 04:00:00)
2021-05-25 08:00:00,1879.61,1887.25,1873.31,1882.65,17548,3.040000000000191,Bullish,Bullish (2021-05-25 08:00:00)
2021-05-25 12:00:00,1882.65,1884.85,1879.91,1883.33,14126,0.6799999999998363,Bullish,Bullish (2021-05-25 12:00:00)
2021-05-25 16:00:00,1883.3,1896.03,1879.88,1895.35,27434,12.019999999999982,Bullish,Bullish (2021-05-25 16:00:00)
2021-05-25 20:00:00,1895.35,1900.28,1895.11,1899.15,10930,3.800000000000182,Bullish,Bullish (2021-05-25 20:00:00)
2021-05-26 00:00:00,1898.61,1900.22,1897.03,1897.95,4630,-1.2000000000000455,Bearish,Bearish (2021-05-26 00:00:00)
2021-05-26 04:00:00,1897.96,1907.77,1897.95,1906.51,15535,8.559999999999945,Bullish,Bullish (2021-05-26 04:00:00)
2021-05-26 08:00:00,1906.52,1910.21,1900.53,1906.48,16246,-0.029999999999972715,Bearish,Bearish (2021-05-26 08:00:00)
2021-05-26 12:00:00,1906.53,1912.75,1903.66,1908.06,16291,1.5799999999999272,Bullish,Bullish (2021-05-26 12:00:00)
2021-05-26 16:00:00,1908.06,1908.12,1899.14,1902.3,26506,-5.759999999999991,Bearish,Bearish (2021-05-26 16:00:00)
2021-05-26 20:00:00,1902.3,1903.05,1890.69,1896.64,14781,-5.6599999999998545,Bearish,Bearish (2021-05-26 20:00:00)
2021-05-27 00:00:00,1896.47,1897.73,1893.78,1894.59,3862,-2.050000000000182,Bearish,Bearish (2021-05-27 00:00:00)
2021-05-27 04:00:00,1894.59,1899.63,1892.12,1899.31,13658,4.720000000000027,Bullish,Bullish (2021-05-27 04:00:00)
2021-05-27 08:00:00,1899.3,1903.65,1894.17,1896.47,17331,-2.839999999999918,Bearish,Bearish (2021-05-27 08:00:00)
2021-05-27 12:00:00,1896.46,1898.79,1889.59,1897.42,19076,0.9500000000000455,Bullish,Bullish (2021-05-27 12:00:00)
2021-05-27 16:00:00,1897.42,1898.81,1888.29,1891.6,26809,-5.820000000000164,Bearish,Bearish (2021-05-27 16:00:00)
2021-05-27 20:00:00,1891.64,1898.87,1891.51,1896.54,10082,4.940000000000055,Bullish,Bullish (2021-05-27 20:00:00)
2021-05-28 00:00:00,1896.96,1898.59,1896.16,1896.84,4162,0.2999999999999545,Bullish,Bullish (2021-05-28 00:00:00)
2021-05-28 04:00:00,1896.84,1898.19,1892.56,1893.01,13436,-3.8299999999999272,Bearish,Bearish (2021-05-28 04:00:00)
2021-05-28 08:00:00,1893.03,1894.9,1887.93,1893.54,15885,0.5299999999999727,Bullish,Bullish (2021-05-28 08:00:00)
2021-05-28 12:00:00,1893.55,1896.33,1882.23,1892.91,17937,-0.6299999999998818,Bearish,Bearish (2021-05-28 12:00:00)
2021-05-28 16:00:00,1892.91,1900.5,1890.22,1899.96,27592,7.0499999999999545,Bullish,Bullish (2021-05-28 16:00:00)
2021-05-28 20:00:00,1899.96,1905.91,1899.88,1903.83,12425,3.869999999999891,Bullish,Bullish (2021-05-28 20:00:00)
2021-05-31 00:00:00,1903.55,1905.6,1902.65,1904.83,4488,1.0,Bullish,Bullish (2021-05-31 00:00:00)
2021-05-31 04:00:00,1904.84,1910.64,1904.63,1906.82,14138,1.990000000000009,Bullish,Bullish (2021-05-31 04:00:00)
2021-05-31 08:00:00,1906.82,1908.05,1903.46,1906.45,11926,-0.36999999999989086,Bearish,Bearish (2021-05-31 08:00:00)
2021-05-31 12:00:00,1906.45,1907.08,1902.07,1905.33,10383,-1.1200000000001182,Bearish,Bearish (2021-05-31 12:00:00)
2021-05-31 16:00:00,1905.33,1906.93,1903.67,1906.64,12079,1.3100000000001728,Bullish,Bullish (2021-05-31 16:00:00)
2021-06-01 00:00:00,1907.39,1908.7,1906.24,1908.07,4221,1.4299999999998363,Bullish,Bullish (2021-06-01 00:00:00)
2021-06-01 04:00:00,1908.06,1914.5,1906.19,1910.62,14346,2.5499999999999545,Bullish,Bullish (2021-06-01 04:00:00)
2021-06-01 08:00:00,1910.63,1916.6,1905.16,1911.51,17134,0.8900000000001,Bullish,Bullish (2021-06-01 08:00:00)
2021-06-01 12:00:00,1911.51,1911.93,1904.49,1910.21,17031,-1.2999999999999545,Bearish,Bearish (2021-06-01 12:00:00)
2021-06-01 16:00:00,1910.3,1912.02,1892.38,1903.32,28755,-6.8900000000001,Bearish,Bearish (2021-06-01 16:00:00)
2021-06-01 20:00:00,1903.32,1903.71,1898.88,1900.37,7734,-2.9500000000000455,Bearish,Bearish (2021-06-01 20:00:00)
2021-06-02 00:00:00,1900.14,1900.23,1897.72,1898.95,3844,-1.4199999999998454,Bearish,Bearish (2021-06-02 00:00:00)
2021-06-02 04:00:00,1898.95,1902.24,1896.04,1896.26,12107,-2.6900000000000546,Bearish,Bearish (2021-06-02 04:00:00)
2021-06-02 08:00:00,1896.29,1900.79,1895.16,1896.37,16455,0.10999999999989996,Bullish,Bullish (2021-06-02 08:00:00)
2021-06-02 12:00:00,1896.43,1906.95,1894.4,1904.62,15245,8.25,Bullish,Bullish (2021-06-02 12:00:00)
2021-06-02 16:00:00,1904.64,1908.77,1900.55,1906.49,21870,1.8700000000001182,Bullish,Bullish (2021-06-02 16:00:00)
2021-06-02 20:00:00,1906.49,1909.02,1905.52,1908.29,8089,1.7999999999999545,Bullish,Bullish (2021-06-02 20:00:00)
2021-06-03 00:00:00,1908.25,1909.55,1907.4,1908.35,2602,0.05999999999994543,Bullish,Bullish (2021-06-03 00:00:00)
2021-06-03 04:00:00,1908.35,1909.61,1903.54,1903.71,10321,-4.639999999999873,Bearish,Bearish (2021-06-03 04:00:00)
2021-06-03 08:00:00,1903.67,1904.11,1890.69,1894.31,18215,-9.400000000000091,Bearish,Bearish (2021-06-03 08:00:00)
2021-06-03 12:00:00,1894.31,1898.16,1882.1,1882.26,21710,-12.049999999999955,Bearish,Bearish (2021-06-03 12:00:00)
2021-06-03 16:00:00,1882.26,1883.74,1865.36,1870.99,30992,-11.269999999999982,Bearish,Bearish (2021-06-03 16:00:00)
2021-06-03 20:00:00,1870.99,1874.05,1870.24,1870.5,9070,-0.4900000000000091,Bearish,Bearish (2021-06-03 20:00:00)
2021-06-04 00:00:00,1871.47,1872.08,1868.67,1869.36,5460,-1.1400000000001,Bearish,Bearish (2021-06-04 00:00:00)
2021-06-04 04:00:00,1869.38,1872.01,1855.86,1868.34,15380,-1.0199999999999818,Bearish,Bearish (2021-06-04 04:00:00)
2021-06-04 08:00:00,1868.34,1875.1,1865.64,1869.57,16466,1.2300000000000182,Bullish,Bullish (2021-06-04 08:00:00)
2021-06-04 12:00:00,1869.57,1885.97,1868.73,1884.61,17803,15.039999999999964,Bullish,Bullish (2021-06-04 12:00:00)
2021-06-04 16:00:00,1884.62,1896.21,1884.61,1889.35,23542,4.740000000000009,Bullish,Bullish (2021-06-04 16:00:00)
2021-06-04 20:00:00,1889.35,1892.21,1888.28,1891.5,6963,2.150000000000091,Bullish,Bullish (2021-06-04 20:00:00)
2021-06-07 00:00:00,1890.52,1891.7,1888.72,1890.76,3348,-0.7400000000000091,Bearish,Bearish (2021-06-07 00:00:00)
2021-06-07 04:00:00,1890.76,1891.8,1884.97,1885.92,11236,-4.839999999999918,Bearish,Bearish (2021-06-07 04:00:00)
2021-06-07 08:00:00,1885.92,1887.36,1881.56,1884.68,16165,-1.240000000000009,Bearish,Bearish (2021-06-07 08:00:00)
2021-06-07 12:00:00,1884.64,1888.29,1882.83,1887.23,13977,2.5499999999999545,Bullish,Bullish (2021-06-07 12:00:00)
2021-06-07 16:00:00,1887.21,1895.65,1885.97,1895.07,21310,7.839999999999918,Bullish,Bullish (2021-06-07 16:00:00)
2021-06-07 20:00:00,1895.07,1900.13,1894.73,1899.0,8003,3.9300000000000637,Bullish,Bullish (2021-06-07 20:00:00)
2021-06-08 00:00:00,1899.28,1901.54,1898.35,1901.54,3074,2.5399999999999636,Bullish,Bullish (2021-06-08 00:00:00)
2021-06-08 04:00:00,1901.53,1903.35,1895.25,1897.13,9295,-4.4099999999998545,Bearish,Bearish (2021-06-08 04:00:00)
2021-06-08 08:00:00,1897.13,1898.39,1889.71,1892.59,14030,-4.540000000000191,Bearish,Bearish (2021-06-08 08:00:00)
2021-06-08 12:00:00,1892.58,1903.64,1889.89,1893.06,16949,0.4700000000000273,Bullish,Bullish (2021-06-08 12:00:00)
2021-06-08 16:00:00,1893.06,1896.26,1883.77,1892.4,22752,-0.6599999999998545,Bearish,Bearish (2021-06-08 16:00:00)
2021-06-08 20:00:00,1892.4,1893.98,1891.6,1892.86,6811,0.459999999999809,Bullish,Bullish (2021-06-08 20:00:00)
2021-06-09 00:00:00,1892.05,1895.07,1891.63,1895.07,3483,2.2100000000000364,Bullish,Bullish (2021-06-09 00:00:00)
2021-06-09 04:00:00,1895.05,1896.29,1891.43,1893.91,8798,-1.1599999999998545,Bearish,Bearish (2021-06-09 04:00:00)
2021-06-09 08:00:00,1893.91,1895.64,1888.32,1889.38,13152,-4.529999999999973,Bearish,Bearish (2021-06-09 08:00:00)
2021-06-09 12:00:00,1889.33,1895.84,1887.35,1893.76,14837,4.379999999999882,Bullish,Bullish (2021-06-09 12:00:00)
2021-06-09 16:00:00,1893.8,1898.92,1887.94,1891.21,21117,-2.5499999999999545,Bearish,Bearish (2021-06-09 16:00:00)
2021-06-09 20:00:00,1891.21,1893.22,1888.57,1888.6,9088,-2.6100000000001273,Bearish,Bearish (2021-06-09 20:00:00)
2021-06-10 00:00:00,1888.87,1889.33,1885.23,1886.04,3306,-2.5599999999999454,Bearish,Bearish (2021-06-10 00:00:00)
2021-06-10 04:00:00,1886.04,1888.87,1884.32,1885.44,9741,-0.599999999999909,Bearish,Bearish (2021-06-10 04:00:00)
