datetime,open,high,low,close,tick_volume,avgPrice,gradient,signal_label,signal_with_time
2022-06-14,1819.56,1831.54,1805.09,1808.24,110091,1813.9,-34.149999999999864,Bearish,Bearish (2022-06-14 00:00:00)
2022-06-15,1808.24,1841.92,1807.5,1833.86,116814,1821.05,7.149999999999864,Bullish,Bullish (2022-06-15 00:00:00)
2022-06-16,1833.69,1857.53,1815.8,1856.65,121313,1845.17,24.12000000000012,Bullish,Bullish (2022-06-16 00:00:00)
2022-06-17,1855.1,1855.26,1835.04,1840.08,96824,1847.59,2.4199999999998454,Bullish,Bullish (2022-06-17 00:00:00)
2022-06-20,1837.44,1846.06,1834.75,1838.42,65018,1837.93,-9.659999999999854,Bearish,Bearish (2022-06-20 00:00:00)
2022-06-21,1837.84,1843.63,1828.55,1833.06,79706,1835.4499999999998,-2.4800000000002456,Bearish,Bearish (2022-06-21 00:00:00)
2022-06-22,1833.02,1847.76,1823.41,1837.84,85648,1835.4299999999998,-0.01999999999998181,Bearish,Bearish (2022-06-22 00:00:00)
2022-06-23,1837.43,1846.07,1822.51,1822.59,88091,1830.01,-5.419999999999845,Bearish,Bearish (2022-06-23 00:00:00)
2022-06-24,1823.29,1831.76,1816.93,1826.98,81857,1825.135,-4.875,Bearish,Bearish (2022-06-24 00:00:00)
2022-06-27,1835.3,1841.04,1820.73,1822.63,73950,1828.9650000000001,3.8300000000001546,Bullish,Bullish (2022-06-27 00:00:00)
2022-06-28,1822.68,1829.52,1818.42,1819.9,65021,1821.29,-7.675000000000182,Bearish,Bearish (2022-06-28 00:00:00)
2022-06-29,1820.22,1833.07,1812.03,1817.8,72892,1819.01,-2.2799999999999727,Bearish,Bearish (2022-06-29 00:00:00)
2022-06-30,1818.04,1825.06,1802.74,1807.12,80170,1812.58,-6.430000000000064,Bearish,Bearish (2022-06-30 00:00:00)
2022-07-01,1806.88,1809.3,1784.53,1808.94,88259,1807.91,-4.669999999999845,Bearish,Bearish (2022-07-01 00:00:00)
2022-07-04,1811.41,1814.3,1803.97,1807.96,53418,1809.685,1.7749999999998636,Bullish,Bullish (2022-07-04 00:00:00)
2022-07-05,1807.95,1812.16,1763.88,1764.58,89769,1786.2649999999999,-23.420000000000073,Bearish,Bearish (2022-07-05 00:00:00)
2022-07-06,1766.12,1772.86,1732.25,1739.08,97272,1752.6,-33.664999999999964,Bearish,Bearish (2022-07-06 00:00:00)
2022-07-07,1740.04,1749.11,1736.45,1740.09,76831,1740.065,-12.534999999999854,Bearish,Bearish (2022-07-07 00:00:00)
2022-07-08,1740.59,1752.34,1732.93,1742.45,81361,1741.52,1.4549999999999272,Bullish,Bullish (2022-07-08 00:00:00)
2022-07-11,1741.09,1744.57,1731.24,1734.02,67247,1737.5549999999998,-3.9650000000001455,Bearish,Bearish (2022-07-11 00:00:00)
2022-07-12,1733.57,1744.4,1723.24,1726.09,76608,1729.83,-7.724999999999909,Bearish,Bearish (2022-07-12 00:00:00)
2022-07-13,1725.84,1745.36,1707.15,1735.49,85233,1730.665,0.8350000000000364,Bullish,Bullish (2022-07-13 00:00:00)
2022-07-14,1735.68,1736.29,1697.56,1709.72,93414,1722.7,-7.964999999999918,Bearish,Bearish (2022-07-14 00:00:00)
2022-07-15,1706.25,1716.52,1699.09,1707.32,82644,1706.7849999999999,-15.915000000000191,Bearish,Bearish (2022-07-15 00:00:00)
2022-07-18,1706.79,1723.91,1705.94,1708.99,78328,1707.8899999999999,1.1050000000000182,Bullish,Bullish (2022-07-18 00:00:00)
2022-07-19,1709.8,1718.44,1705.38,1711.56,71412,1710.6799999999998,2.7899999999999636,Bullish,Bullish (2022-07-19 00:00:00)
2022-07-20,1711.46,1714.46,1692.51,1696.53,71609,1703.995,-6.684999999999945,Bearish,Bearish (2022-07-20 00:00:00)
2022-07-21,1696.3,1720.18,1680.92,1718.2,83978,1707.25,3.255000000000109,Bullish,Bullish (2022-07-21 00:00:00)
2022-07-22,1717.75,1739.25,1712.89,1727.38,83800,1722.565,15.315000000000055,Bullish,Bullish (2022-07-22 00:00:00)
2022-07-25,1726.7,1736.22,1714.74,1719.64,77995,1723.17,0.6050000000000182,Bullish,Bullish (2022-07-25 00:00:00)
2022-07-26,1719.11,1728.16,1713.62,1717.2,76774,1718.155,-5.0150000000001,Bearish,Bearish (2022-07-26 00:00:00)
2022-07-27,1717.41,1740.24,1711.5,1734.33,81867,1725.87,7.714999999999918,Bullish,Bullish (2022-07-27 00:00:00)
2022-07-28,1734.65,1757.1,1734.07,1755.83,96749,1745.24,19.37000000000012,Bullish,Bullish (2022-07-28 00:00:00)
2022-07-29,1755.31,1767.94,1752.07,1766.0,96055,1760.655,15.414999999999964,Bullish,Bullish (2022-07-29 00:00:00)
2022-08-01,1764.18,1775.24,1758.36,1772.12,90990,1768.15,7.495000000000118,Bullish,Bullish (2022-08-01 00:00:00)
2022-08-02,1771.68,1788.09,1760.5,1761.04,104083,1766.3600000000001,-1.7899999999999636,Bearish,Bearish (2022-08-02 00:00:00)
2022-08-03,1761.28,1772.8,1754.3,1765.47,89974,1763.375,-2.9850000000001273,Bearish,Bearish (2022-08-03 00:00:00)
2022-08-04,1765.22,1794.94,1763.25,1791.13,82110,1778.1750000000002,14.800000000000182,Bullish,Bullish (2022-08-04 00:00:00)
2022-08-05,1790.61,1794.9,1765.02,1775.42,88516,1783.0149999999999,4.839999999999691,Bullish,Bullish (2022-08-05 00:00:00)
2022-08-08,1772.53,1790.05,1770.82,1788.98,74251,1780.755,-2.2599999999997635,Bearish,Bearish (2022-08-08 00:00:00)
2022-08-09,1788.82,1800.4,1783.26,1794.31,72015,1791.565,10.809999999999945,Bullish,Bullish (2022-08-09 00:00:00)
2022-08-10,1794.55,1807.92,1787.61,1792.19,81012,1793.37,1.8049999999998363,Bullish,Bullish (2022-08-10 00:00:00)
2022-08-11,1792.08,1799.27,1783.58,1789.44,80915,1790.76,-2.6099999999999,Bearish,Bearish (2022-08-11 00:00:00)
2022-08-12,1789.82,1802.17,1784.94,1801.62,75955,1795.7199999999998,4.959999999999809,Bullish,Bullish (2022-08-12 00:00:00)
2022-08-15,1802.03,1802.27,1773.02,1779.42,74847,1790.725,-4.994999999999891,Bearish,Bearish (2022-08-15 00:00:00)
2022-08-16,1779.52,1783.16,1771.46,1775.46,67234,1777.49,-13.2349999999999,Bearish,Bearish (2022-08-16 00:00:00)
2022-08-17,1775.72,1782.34,1759.87,1762.0,85912,1768.8600000000001,-8.629999999999882,Bearish,Bearish (2022-08-17 00:00:00)
2022-08-18,1762.41,1772.42,1755.44,1758.38,79900,1760.395,-8.465000000000146,Bearish,Bearish (2022-08-18 00:00:00)
2022-08-19,1759.06,1759.31,1745.58,1747.28,80658,1753.17,-7.224999999999909,Bearish,Bearish (2022-08-19 00:00:00)
2022-08-22,1746.32,1749.12,1727.82,1736.15,80491,1741.2350000000001,-11.934999999999945,Bearish,Bearish (2022-08-22 00:00:00)
2022-08-23,1735.78,1754.12,1730.84,1747.79,81024,1741.7849999999999,0.5499999999997272,Bullish,Bullish (2022-08-23 00:00:00)
2022-08-24,1747.45,1755.86,1742.5,1751.29,77461,1749.37,7.585000000000036,Bullish,Bullish (2022-08-24 00:00:00)
2022-08-25,1751.2,1765.5,1749.94,1758.62,77144,1754.9099999999999,5.539999999999964,Bullish,Bullish (2022-08-25 00:00:00)
2022-08-26,1758.87,1758.89,1734.24,1738.08,87925,1748.475,-6.434999999999945,Bearish,Bearish (2022-08-26 00:00:00)
2022-08-29,1736.82,1745.52,1720.36,1737.45,86258,1737.135,-11.339999999999918,Bearish,Bearish (2022-08-29 00:00:00)
2022-08-30,1737.84,1740.5,1721.21,1724.23,76318,1731.0349999999999,-6.100000000000136,Bearish,Bearish (2022-08-30 00:00:00)
2022-08-31,1723.64,1726.55,1709.65,1710.99,88631,1717.315,-13.7199999999998,Bearish,Bearish (2022-08-31 00:00:00)
2022-09-01,1711.12,1711.46,1688.84,1697.55,89713,1704.335,-12.980000000000018,Bearish,Bearish (2022-09-01 00:00:00)
2022-09-02,1697.26,1717.99,1695.02,1712.78,81150,1705.02,0.6849999999999454,Bullish,Bullish (2022-09-02 00:00:00)
2022-09-05,1711.52,1715.82,1707.76,1710.09,50895,1710.8049999999998,5.7849999999998545,Bullish,Bullish (2022-09-05 00:00:00)
2022-09-06,1710.53,1726.76,1699.86,1701.9,92113,1706.2150000000001,-4.589999999999691,Bearish,Bearish (2022-09-06 00:00:00)
2022-09-07,1702.12,1719.39,1691.42,1718.27,94606,1710.195,3.979999999999791,Bullish,Bullish (2022-09-07 00:00:00)
2022-09-08,1718.78,1728.2,1704.02,1708.42,97557,1713.6,3.4049999999999727,Bullish,Bullish (2022-09-08 00:00:00)
2022-09-09,1708.76,1729.52,1708.56,1716.85,87856,1712.8049999999998,-0.7950000000000728,Bearish,Bearish (2022-09-09 00:00:00)
2022-09-12,1717.77,1735.13,1712.0,1724.69,88267,1721.23,8.425000000000182,Bullish,Bullish (2022-09-12 00:00:00)
2022-09-13,1724.77,1731.86,1697.1,1702.32,94350,1713.545,-7.684999999999945,Bearish,Bearish (2022-09-13 00:00:00)
2022-09-14,1701.76,1707.08,1693.68,1697.36,98496,1699.56,-13.985000000000127,Bearish,Bearish (2022-09-14 00:00:00)
2022-09-15,1697.73,1698.26,1660.38,1664.56,91756,1681.145,-18.414999999999964,Bearish,Bearish (2022-09-15 00:00:00)
2022-09-16,1665.12,1680.32,1654.18,1675.01,92748,1670.065,-11.079999999999927,Bearish,Bearish (2022-09-16 00:00:00)
2022-09-19,1675.16,1679.98,1659.68,1675.71,73917,1675.435,5.369999999999891,Bullish,Bullish (2022-09-19 00:00:00)
2022-09-20,1675.8,1679.44,1660.02,1664.76,80237,1670.28,-5.154999999999973,Bearish,Bearish (2022-09-20 00:00:00)
2022-09-21,1664.7,1688.06,1653.96,1673.73,90636,1669.2150000000001,-1.0649999999998272,Bearish,Bearish (2022-09-21 00:00:00)
2022-09-22,1671.51,1684.9,1655.69,1671.16,109932,1671.335,2.119999999999891,Bullish,Bullish (2022-09-22 00:00:00)
2022-09-23,1671.46,1675.86,1639.82,1644.87,102682,1658.165,-13.170000000000073,Bearish,Bearish (2022-09-23 00:00:00)
2022-09-26,1643.52,1649.82,1621.18,1622.4,116758,1632.96,-25.204999999999927,Bearish,Bearish (2022-09-26 00:00:00)
2022-09-27,1623.62,1642.43,1623.38,1629.16,97467,1626.3899999999999,-6.570000000000164,Bearish,Bearish (2022-09-27 00:00:00)
2022-09-28,1629.84,1662.7,1614.87,1659.88,114743,1644.8600000000001,18.470000000000255,Bullish,Bullish (2022-09-28 00:00:00)
2022-09-29,1659.52,1664.92,1641.55,1660.52,106538,1660.02,15.159999999999854,Bullish,Bullish (2022-09-29 00:00:00)
2022-09-30,1660.62,1675.42,1659.27,1660.79,97585,1660.705,0.6849999999999454,Bullish,Bullish (2022-09-30 00:00:00)
2022-10-03,1662.36,1701.44,1659.71,1699.62,98417,1680.9899999999998,20.284999999999854,Bullish,Bullish (2022-10-03 00:00:00)
2022-10-04,1698.61,1729.48,1695.19,1726.34,97317,1712.475,31.485000000000127,Bullish,Bullish (2022-10-04 00:00:00)
2022-10-05,1724.91,1727.82,1700.54,1716.25,93946,1720.58,8.105000000000018,Bullish,Bullish (2022-10-05 00:00:00)
2022-10-06,1716.16,1725.56,1706.95,1712.49,89493,1714.325,-6.254999999999882,Bearish,Bearish (2022-10-06 00:00:00)
2022-10-07,1712.0,1714.82,1690.64,1694.8,85338,1703.4,-10.924999999999955,Bearish,Bearish (2022-10-07 00:00:00)
2022-10-10,1697.03,1699.88,1665.7,1668.03,81254,1682.53,-20.87000000000012,Bearish,Bearish (2022-10-10 00:00:00)
2022-10-11,1668.28,1683.98,1661.02,1666.1,96260,1667.19,-15.339999999999918,Bearish,Bearish (2022-10-11 00:00:00)
2022-10-12,1666.36,1678.28,1661.42,1673.12,93969,1669.7399999999998,2.549999999999727,Bullish,Bullish (2022-10-12 00:00:00)
2022-10-13,1673.97,1682.43,1642.44,1666.19,98420,1670.08,0.3400000000001455,Bullish,Bullish (2022-10-13 00:00:00)
2022-10-14,1666.32,1671.72,1640.22,1644.29,102571,1655.3049999999998,-14.775000000000091,Bearish,Bearish (2022-10-14 00:00:00)
2022-10-17,1646.04,1668.42,1644.13,1650.57,86599,1648.3049999999998,-7.0,Bearish,Bearish (2022-10-17 00:00:00)
2022-10-18,1650.52,1660.88,1645.86,1651.92,89097,1651.22,2.915000000000191,Bullish,Bullish (2022-10-18 00:00:00)
2022-10-19,1652.08,1654.45,1627.74,1629.01,87673,1640.545,-10.674999999999955,Bearish,Bearish (2022-10-19 00:00:00)
2022-10-20,1629.3,1645.62,1622.52,1628.03,93409,1628.665,-11.88000000000011,Bearish,Bearish (2022-10-20 00:00:00)
2022-10-21,1628.2,1657.77,1617.26,1657.33,106453,1642.7649999999999,14.099999999999909,Bullish,Bullish (2022-10-21 00:00:00)
2022-10-24,1661.34,1670.9,1643.97,1649.36,108721,1655.35,12.585000000000036,Bullish,Bullish (2022-10-24 00:00:00)
2022-10-25,1649.84,1662.38,1638.31,1653.08,94958,1651.46,-3.8899999999998727,Bearish,Bearish (2022-10-25 00:00:00)
2022-10-26,1652.26,1674.97,1649.74,1664.62,97804,1658.44,6.980000000000018,Bullish,Bullish (2022-10-26 00:00:00)
2022-10-27,1664.18,1670.79,1654.93,1663.26,99774,1663.72,5.279999999999973,Bullish,Bullish (2022-10-27 00:00:00)
2022-10-28,1662.76,1667.06,1638.02,1644.6,95936,1653.6799999999998,-10.040000000000191,Bearish,Bearish (2022-10-28 00:00:00)
2022-10-31,1642.5,1645.68,1631.81,1633.56,80838,1638.03,-15.649999999999864,Bearish,Bearish (2022-10-31 00:00:00)
2022-11-01,1632.66,1657.03,1630.74,1647.66,94904,1640.16,2.130000000000109,Bullish,Bullish (2022-11-01 00:00:00)
2022-11-02,1646.62,1669.49,1634.8,1635.07,91063,1640.8449999999998,0.6849999999997181,Bullish,Bullish (2022-11-02 00:00:00)
2022-11-03,1635.07,1640.99,1616.66,1629.55,98196,1632.31,-8.534999999999854,Bearish,Bearish (2022-11-03 00:00:00)
2022-11-04,1629.06,1681.74,1628.76,1680.79,107456,1654.925,22.61500000000001,Bullish,Bullish (2022-11-04 00:00:00)
2022-11-07,1673.97,1681.88,1666.88,1675.31,93679,1674.6399999999999,19.714999999999918,Bullish,Bullish (2022-11-07 00:00:00)
2022-11-08,1674.74,1716.89,1664.74,1712.33,90491,1693.5349999999999,18.894999999999982,Bullish,Bullish (2022-11-08 00:00:00)
2022-11-09,1711.68,1722.34,1702.18,1706.92,101323,1709.3000000000002,15.765000000000327,Bullish,Bullish (2022-11-09 00:00:00)
2022-11-10,1706.28,1757.3,1703.9,1755.48,105265,1730.88,21.579999999999927,Bullish,Bullish (2022-11-10 00:00:00)
2022-11-11,1753.53,1772.78,1747.27,1770.15,107873,1761.8400000000001,30.960000000000036,Bullish,Bullish (2022-11-11 00:00:00)
2022-11-14,1764.16,1775.04,1753.27,1771.09,94651,1767.625,5.7849999999998545,Bullish,Bullish (2022-11-14 00:00:00)
2022-11-15,1770.15,1786.51,1767.1,1778.72,112227,1774.435,6.809999999999945,Bullish,Bullish (2022-11-15 00:00:00)
2022-11-16,1778.19,1785.06,1770.34,1773.79,99276,1775.99,1.5550000000000637,Bullish,Bullish (2022-11-16 00:00:00)
2022-11-17,1773.76,1774.77,1754.47,1760.17,95100,1766.9650000000001,-9.024999999999864,Bearish,Bearish (2022-11-17 00:00:00)
2022-11-18,1760.5,1767.68,1747.56,1750.97,85050,1755.7350000000001,-11.230000000000018,Bearish,Bearish (2022-11-18 00:00:00)
2022-11-21,1751.16,1753.04,1732.55,1737.75,84680,1744.455,-11.2800000000002,Bearish,Bearish (2022-11-21 00:00:00)
2022-11-22,1738.8,1749.8,1737.06,1739.97,75934,1739.385,-5.069999999999936,Bearish,Bearish (2022-11-22 00:00:00)
2022-11-23,1739.9,1753.4,1726.5,1749.4,81216,1744.65,5.2650000000001,Bullish,Bullish (2022-11-23 00:00:00)
2022-11-24,1749.25,1758.64,1749.22,1755.38,52402,1752.315,7.664999999999964,Bullish,Bullish (2022-11-24 00:00:00)
2022-11-25,1755.12,1761.16,1745.97,1754.65,66099,1754.885,2.5699999999999363,Bullish,Bullish (2022-11-25 00:00:00)
2022-11-28,1754.96,1763.75,1739.67,1741.5,85370,1748.23,-6.654999999999973,Bearish,Bearish (2022-11-28 00:00:00)
2022-11-29,1740.52,1759.01,1739.81,1749.67,89234,1745.095,-3.134999999999991,Bearish,Bearish (2022-11-29 00:00:00)
2022-11-30,1749.25,1770.02,1745.07,1768.39,97038,1758.8200000000002,13.725000000000136,Bullish,Bullish (2022-11-30 00:00:00)
2022-12-01,1768.74,1804.1,1768.56,1802.86,106307,1785.8,26.97999999999979,Bullish,Bullish (2022-12-01 00:00:00)
2022-12-02,1802.36,1804.54,1778.61,1798.52,98277,1800.44,14.6400000000001,Bullish,Bullish (2022-12-02 00:00:00)
2022-12-05,1796.59,1810.0,1765.87,1768.65,100827,1782.62,-17.820000000000164,Bearish,Bearish (2022-12-05 00:00:00)
2022-12-06,1768.2,1780.88,1767.34,1770.99,88813,1769.595,-13.024999999999864,Bearish,Bearish (2022-12-06 00:00:00)
2022-12-07,1770.9,1790.54,1768.73,1785.98,94856,1778.44,8.845000000000027,Bullish,Bullish (2022-12-07 00:00:00)
2022-12-08,1785.98,1794.88,1781.47,1788.98,83370,1787.48,9.039999999999964,Bullish,Bullish (2022-12-08 00:00:00)
2022-12-09,1789.92,1806.14,1788.52,1797.26,86987,1793.5900000000001,6.110000000000127,Bullish,Bullish (2022-12-09 00:00:00)
2022-12-12,1796.8,1797.22,1777.54,1781.27,82714,1789.0349999999999,-4.555000000000291,Bearish,Bearish (2022-12-12 00:00:00)
2022-12-13,1781.01,1824.51,1780.98,1810.51,101119,1795.76,6.725000000000136,Bullish,Bullish (2022-12-13 00:00:00)
2022-12-14,1810.5,1814.15,1795.56,1807.2,96767,1808.85,13.089999999999918,Bullish,Bullish (2022-12-14 00:00:00)
2022-12-15,1807.08,1808.67,1773.81,1776.8,105420,1791.94,-16.909999999999854,Bearish,Bearish (2022-12-15 00:00:00)
2022-12-16,1776.63,1794.28,1774.32,1792.92,90760,1784.775,-7.164999999999964,Bearish,Bearish (2022-12-16 00:00:00)
2022-12-19,1792.32,1798.68,1783.88,1787.65,80111,1789.9850000000001,5.210000000000036,Bullish,Bullish (2022-12-19 00:00:00)
2022-12-20,1787.23,1821.09,1784.65,1817.67,111510,1802.45,12.464999999999918,Bullish,Bullish (2022-12-20 00:00:00)
2022-12-21,1817.84,1823.8,1811.84,1814.15,82264,1815.995,13.544999999999845,Bullish,Bullish (2022-12-21 00:00:00)
2022-12-22,1814.25,1820.42,1784.8,1792.4,86078,1803.325,-12.669999999999845,Bearish,Bearish (2022-12-22 00:00:00)
2022-12-23,1793.01,1803.31,1791.19,1798.46,75156,1795.7350000000001,-7.589999999999918,Bearish,Bearish (2022-12-23 00:00:00)
2022-12-27,1800.94,1833.32,1800.17,1813.47,74925,1807.205,11.4699999999998,Bullish,Bullish (2022-12-27 00:00:00)
2022-12-28,1814.0,1814.59,1797.06,1804.21,74159,1809.105,1.900000000000091,Bullish,Bullish (2022-12-28 00:00:00)
2022-12-29,1804.12,1820.21,1803.78,1814.79,71123,1809.455,0.34999999999990905,Bullish,Bullish (2022-12-29 00:00:00)
2022-12-30,1814.52,1826.1,1813.48,1823.73,78547,1819.125,9.670000000000073,Bullish,Bullish (2022-12-30 00:00:00)
2023-01-03,1826.92,1849.98,1824.21,1839.47,104597,1833.1950000000002,14.070000000000164,Bullish,Bullish (2023-01-03 00:00:00)
2023-01-04,1838.75,1865.15,1836.17,1854.68,101452,1846.7150000000001,13.519999999999982,Bullish,Bullish (2023-01-04 00:00:00)
2023-01-05,1854.92,1859.03,1825.11,1832.92,93588,1843.92,-2.7950000000000728,Bearish,Bearish (2023-01-05 00:00:00)
2023-01-06,1831.94,1869.88,1831.44,1865.84,90560,1848.8899999999999,4.9699999999998,Bullish,Bullish (2023-01-06 00:00:00)
2023-01-09,1867.72,1881.54,1866.44,1871.67,90099,1869.6950000000002,20.80500000000029,Bullish,Bullish (2023-01-09 00:00:00)
2023-01-10,1870.84,1880.76,1867.87,1876.91,85695,1873.875,4.179999999999836,Bullish,Bullish (2023-01-10 00:00:00)
2023-01-11,1876.84,1886.58,1867.14,1875.65,82930,1876.245,2.369999999999891,Bullish,Bullish (2023-01-11 00:00:00)
2023-01-12,1874.84,1901.6,1874.68,1896.75,96304,1885.795,9.550000000000182,Bullish,Bullish (2023-01-12 00:00:00)
2023-01-13,1895.7,1921.91,1892.35,1920.39,93467,1908.045,22.25,Bullish,Bullish (2023-01-13 00:00:00)
2023-01-16,1919.18,1928.98,1910.85,1915.46,58770,1917.3200000000002,9.275000000000091,Bullish,Bullish (2023-01-16 00:00:00)
2023-01-17,1915.48,1919.05,1903.8,1908.59,83995,1912.0349999999999,-5.285000000000309,Bearish,Bearish (2023-01-17 00:00:00)
2023-01-18,1908.02,1925.95,1896.64,1904.16,100425,1906.0900000000001,-5.944999999999709,Bearish,Bearish (2023-01-18 00:00:00)
2023-01-19,1903.5,1935.17,1901.04,1932.12,96436,1917.81,11.7199999999998,Bullish,Bullish (2023-01-19 00:00:00)
2023-01-20,1931.64,1937.52,1920.71,1926.48,81590,1929.06,11.25,Bullish,Bullish (2023-01-20 00:00:00)
2023-01-23,1926.44,1935.54,1911.44,1930.85,80911,1928.645,-0.4149999999999636,Bearish,Bearish (2023-01-23 00:00:00)
2023-01-24,1930.94,1942.49,1917.18,1937.26,80061,1934.1,5.454999999999927,Bullish,Bullish (2023-01-24 00:00:00)
2023-01-25,1937.06,1948.08,1919.91,1946.08,79719,1941.57,7.470000000000027,Bullish,Bullish (2023-01-25 00:00:00)
2023-01-26,1946.43,1949.24,1918.63,1928.94,84216,1937.685,-3.884999999999991,Bearish,Bearish (2023-01-26 00:00:00)
2023-01-27,1928.77,1935.0,1916.72,1928.32,73440,1928.545,-9.139999999999873,Bearish,Bearish (2023-01-27 00:00:00)
2023-01-30,1927.15,1934.54,1920.71,1923.23,84599,1925.19,-3.355000000000018,Bearish,Bearish (2023-01-30 00:00:00)
2023-01-31,1922.72,1931.14,1900.87,1928.1,92175,1925.4099999999999,0.2199999999997999,Bullish,Bullish (2023-01-31 00:00:00)
2023-02-01,1927.81,1954.49,1920.63,1950.06,90611,1938.935,13.525000000000091,Bullish,Bullish (2023-02-01 00:00:00)
2023-02-02,1952.1,1959.78,1911.36,1912.6,106196,1932.35,-6.585000000000036,Bearish,Bearish (2023-02-02 00:00:00)
2023-02-03,1912.16,1918.6,1861.44,1865.75,101466,1888.955,-43.39499999999998,Bearish,Bearish (2023-02-03 00:00:00)
2023-02-06,1861.64,1881.3,1861.6,1867.65,93996,1864.645,-24.309999999999945,Bearish,Bearish (2023-02-06 00:00:00)
2023-02-07,1867.66,1884.32,1864.97,1873.63,93203,1870.645,6.0,Bullish,Bullish (2023-02-07 00:00:00)
2023-02-08,1873.42,1886.34,1869.1,1875.55,78842,1874.4850000000001,3.8400000000001455,Bullish,Bullish (2023-02-08 00:00:00)
2023-02-09,1875.29,1890.28,1858.98,1861.59,82164,1868.44,-6.045000000000073,Bearish,Bearish (2023-02-09 00:00:00)
2023-02-10,1863.0,1872.29,1852.73,1865.44,87208,1864.22,-4.220000000000027,Bearish,Bearish (2023-02-10 00:00:00)
2023-02-13,1864.43,1866.65,1850.46,1853.41,69940,1858.92,-5.2999999999999545,Bearish,Bearish (2023-02-13 00:00:00)
2023-02-14,1853.62,1870.48,1843.39,1854.36,92316,1853.9899999999998,-4.930000000000291,Bearish,Bearish (2023-02-14 00:00:00)
2023-02-15,1853.81,1860.12,1830.58,1835.85,84923,1844.83,-9.159999999999854,Bearish,Bearish (2023-02-15 00:00:00)
2023-02-16,1836.6,1845.32,1827.66,1836.43,83966,1836.5149999999999,-8.315000000000055,Bearish,Bearish (2023-02-16 00:00:00)
2023-02-17,1836.28,1843.59,1818.9,1841.94,82175,1839.1100000000001,2.5950000000002547,Bullish,Bullish (2023-02-17 00:00:00)
2023-02-20,1841.5,1847.51,1837.24,1841.28,42118,1841.3899999999999,2.2799999999997453,Bullish,Bullish (2023-02-20 00:00:00)
2023-02-21,1841.82,1843.83,1830.23,1834.87,78808,1838.3449999999998,-3.0450000000000728,Bearish,Bearish (2023-02-21 00:00:00)
2023-02-22,1834.84,1846.01,1823.57,1825.2,81054,1830.02,-8.324999999999818,Bearish,Bearish (2023-02-22 00:00:00)
2023-02-23,1825.48,1833.8,1817.46,1822.27,78293,1823.875,-6.144999999999982,Bearish,Bearish (2023-02-23 00:00:00)
2023-02-24,1822.38,1827.82,1808.98,1810.75,86313,1816.565,-7.309999999999945,Bearish,Bearish (2023-02-24 00:00:00)
2023-02-27,1812.02,1820.17,1806.72,1817.25,78636,1814.635,-1.9300000000000637,Bearish,Bearish (2023-02-27 00:00:00)
